initial_lr,optimizer,criterion,train_data_used,train_set_shuffle,train_batch_size,branch1.0,branch2.0,branch3.0,branch4.0,train accuracy epoch0,train accuracy epoch1,train accuracy epoch2,test accuracy epoch0,test accuracy epoch1,test accuracy epoch2,method,run
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,118.8086669921875,296.8634765625,526.80478515625,135.01385498046875,74.72222222222223,92.53378378378379,94.79354354354355,75.07521773555028,79.1132224861441,82.42280285035629,deeplift,10
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,118.76125768028962,296.91295103726327,526.8937927515015,135.0138235340916,74.72222222222223,92.53378378378379,94.79354354354355,75.07521773555028,79.1132224861441,82.42280285035629,integrated_gradients,10
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,83.08712158203124,148.40753173828125,545.037060546875,121.6775146484375,74.49324324324324,92.12462462462463,95.09009009009009,73.39667458432304,77.94932699920824,79.8812351543943,deeplift,11
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,83.2417822233229,148.40909544500408,545.0253635327358,121.67751620577499,74.49324324324324,92.12462462462463,95.09009009009009,73.39667458432304,77.94932699920824,79.8812351543943,integrated_gradients,11
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,51.880584716796875,279.2219482421875,617.866455078125,132.32353515625,72.38363363363364,91.21996996996997,94.96996996996997,73.9667458432304,75.46318289786224,80.26920031670626,deeplift,12
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,51.92596445415187,279.23480946134646,617.9024834213936,132.32352389766925,72.38363363363364,91.21996996996997,94.96996996996997,73.9667458432304,75.46318289786224,80.26920031670626,integrated_gradients,12
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,23.182315063476562,236.3520751953125,570.771484375,117.6912109375,73.86261261261261,92.47372372372372,95.31906906906907,75.01979414093428,78.78859857482185,81.13222486144102,deeplift,13
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,23.284391536188643,236.27878949649548,570.8077725368116,117.69121007035423,73.86261261261261,92.47372372372372,95.31906906906907,75.01979414093428,78.78859857482185,81.13222486144102,integrated_gradients,13
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,21.618255615234375,197.65751953125,358.04384765625,154.8091796875,72.33108108108108,91.6403903903904,94.88738738738739,73.68962787015043,79.20031670625495,80.13460015835312,deeplift,14
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,21.684261110190402,197.6821061672422,358.048614046997,154.8091906226564,72.33108108108108,91.6403903903904,94.88738738738739,73.68962787015043,79.20031670625495,80.13460015835312,integrated_gradients,14
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,70.04608764648438,495.169775390625,454.29541015625,211.4225830078125,71.88438438438439,90.52927927927928,92.98798798798799,72.486144101346,77.14964370546318,78.54315122723673,deeplift,0
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,69.93846070152632,495.08065517809956,454.3581568704274,211.42261472736308,71.88438438438439,90.52927927927928,92.98798798798799,72.486144101346,77.14964370546318,78.54315122723673,integrated_gradients,0
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,-32.996517944335935,260.5962890625,516.654296875,161.835595703125,73.44594594594595,92.04204204204204,94.12912912912913,71.71021377672209,74.11718131433096,77.513855898654,deeplift,1
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,-33.006407006065714,260.6863433985443,516.7130788690465,161.83558980982636,73.44594594594595,92.04204204204204,94.12912912912913,71.71021377672209,74.11718131433096,77.513855898654,integrated_gradients,1
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,78.339404296875,373.973828125,571.196484375,170.9779541015625,73.7987987987988,91.33258258258259,93.28078078078079,74.82977038796517,74.01425178147268,80.80760095011877,deeplift,2
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,78.38266100059828,374.0657219368665,571.1747990727189,170.97793628037434,73.7987987987988,91.33258258258259,93.28078078078079,74.82977038796517,74.01425178147268,80.80760095011877,integrated_gradients,2
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,94.52676391601562,239.17734375,463.408447265625,163.15565185546876,74.02402402402403,91.47897897897897,94.55330330330331,76.73000791765638,80.38796516231196,79.15281076801267,deeplift,3
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,94.4637086583105,239.11017256024593,463.4179113738111,163.15565492454493,74.02402402402403,91.47897897897897,94.55330330330331,76.73000791765638,80.38796516231196,79.15281076801267,integrated_gradients,3
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,75.11209106445312,212.3544677734375,590.52314453125,195.6593505859375,73.47972972972973,90.93468468468468,94.08408408408408,77.70387965162313,80.51464766429137,77.57719714964371,deeplift,4
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,75.0457372207626,212.31233064917032,590.4381907223051,195.65936392154256,73.47972972972973,90.93468468468468,94.08408408408408,77.70387965162313,80.51464766429137,77.57719714964371,integrated_gradients,4
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,75.40645751953124,426.88818359375,551.72294921875,149.93199462890624,73.003003003003,91.25,93.48723723723724,73.4837688044339,80.40380047505938,79.55661124307206,deeplift,5
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,75.20738071902689,426.9820701003461,551.6964505633024,149.93200733493825,73.003003003003,91.25,93.48723723723724,73.4837688044339,80.40380047505938,79.55661124307206,integrated_gradients,5
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,85.4653564453125,422.1810546875,567.682080078125,172.82447509765626,72.8903903903904,91.12987987987988,93.78378378378379,77.3396674584323,75.2098178939034,79.18448139350753,deeplift,6
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,85.40865740358753,422.2258848359258,567.7171334039224,172.82446420588326,72.8903903903904,91.12987987987988,93.78378378378379,77.3396674584323,75.2098178939034,79.18448139350753,integrated_gradients,6
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,-80.10576171875,273.1655029296875,544.9728515625,180.91441650390624,75.9084084084084,92.00450450450451,94.42192192192192,78.89152810768013,79.74663499604117,79.44576405384007,deeplift,7
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,-80.27428127380698,273.1757355246544,545.0038139031583,180.9144163943433,75.9084084084084,92.00450450450451,94.42192192192192,78.89152810768013,79.74663499604117,79.44576405384007,integrated_gradients,7
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,73.70545654296875,214.5635009765625,637.098388671875,158.97230224609376,72.85285285285285,91.31381381381381,93.33333333333333,75.00395882818685,77.49010292953285,77.30007917656374,deeplift,8
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,73.63853268129807,214.45939588088135,637.0835429034096,158.9722900037392,72.85285285285285,91.31381381381381,93.33333333333333,75.00395882818685,77.49010292953285,77.30007917656374,integrated_gradients,8
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,35.07936096191406,318.024169921875,400.76455078125,178.364208984375,75.5518018018018,92.04954954954955,93.84009009009009,75.01979414093428,79.15281076801267,77.77513855898654,deeplift,9
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,35.528573282385324,318.10957119161503,400.7354396540615,178.36421701385729,75.5518018018018,92.04954954954955,93.84009009009009,75.01979414093428,79.15281076801267,77.77513855898654,integrated_gradients,9
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,130.46966552734375,408.93935546875,450.622607421875,151.68553466796874,75.57057057057057,91.41891891891892,93.993993993994,72.64449722882027,78.47980997624703,79.90498812351544,deeplift,10
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,130.40921006923273,408.88959859657496,450.55275716155694,151.6855297686136,75.57057057057057,91.41891891891892,93.993993993994,72.64449722882027,78.47980997624703,79.90498812351544,integrated_gradients,10
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,54.73507080078125,226.305859375,444.091064453125,156.136474609375,75.12762762762763,91.44894894894895,93.85885885885885,71.3064133016627,80.07917656373714,78.56690419635788,deeplift,11
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,54.87229948805007,226.39500166031195,444.0648045300957,156.1364586186386,75.12762762762763,91.44894894894895,93.85885885885885,71.3064133016627,80.07917656373714,78.56690419635788,integrated_gradients,11
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,59.20899658203125,360.762548828125,587.015869140625,163.8459716796875,73.66741741741741,91.13363363363364,94.00150150150151,77.18131433095803,76.72209026128266,79.00237529691212,deeplift,12
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,59.09640143511824,360.75724396348977,586.9558564698908,163.84598888459652,73.66741741741741,91.13363363363364,94.00150150150151,77.18131433095803,76.72209026128266,79.00237529691212,integrated_gradients,12
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,12.74142074584961,246.449853515625,679.655224609375,175.81776123046876,75.16891891891892,91.7042042042042,94.48198198198199,74.38638163103721,81.04513064133016,81.93190815518606,deeplift,13
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,12.70072447316707,246.477680064554,679.6086797441886,175.8177767924709,75.16891891891892,91.7042042042042,94.48198198198199,74.38638163103721,81.04513064133016,81.93190815518606,integrated_gradients,13
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,16.531854248046876,244.7898681640625,396.6618408203125,158.2765380859375,73.34834834834835,91.44894894894895,94.13663663663664,71.1797307996833,78.80443388756927,80.49089469517023,deeplift,14
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,16.639340350949514,244.76339863336133,396.82255472028237,158.27650498005323,73.34834834834835,91.44894894894895,94.13663663663664,71.1797307996833,78.80443388756927,80.49089469517023,integrated_gradients,14
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,103.40777587890625,699.667724609375,486.7857421875,295.583447265625,71.59534534534535,89.18168168168168,92.18468468468468,74.09342834520982,79.39034045922406,75.12272367379256,deeplift,0
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,103.41489086020133,699.6871163982194,486.78361390707585,295.58344985349055,71.59534534534535,89.18168168168168,92.18468468468468,74.09342834520982,79.39034045922406,75.12272367379256,integrated_gradients,0
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,-37.04543762207031,362.795458984375,807.10380859375,266.81650390625,73.8475975975976,90.09384384384384,92.65765765765765,75.53444180522565,76.42913697545526,77.9889152810768,deeplift,1
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,-37.01696977531198,362.83322068165546,807.017977983963,266.81650194932286,73.8475975975976,90.09384384384384,92.65765765765765,75.53444180522565,76.42913697545526,77.9889152810768,integrated_gradients,1
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,96.21932983398438,481.73427734375,634.38095703125,240.42275390625,73.95645645645645,89.6433933933934,92.85285285285285,73.95091053048297,76.65874901029295,78.23436262866191,deeplift,2
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,96.13675275900341,481.6723467587798,634.3192976620222,240.42275216931367,73.95645645645645,89.6433933933934,92.85285285285285,73.95091053048297,76.65874901029295,78.23436262866191,integrated_gradients,2
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,114.531982421875,435.424853515625,543.156201171875,278.1491943359375,74.45945945945945,90.06006006006007,92.76276276276276,76.84085510688836,78.19477434679335,78.92319873317498,deeplift,3
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,114.51963217602227,435.2050460396461,543.3299762010743,278.1492137417823,74.45945945945945,90.06006006006007,92.76276276276276,76.84085510688836,78.19477434679335,78.92319873317498,integrated_gradients,3
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,118.52017822265626,457.704931640625,810.854296875,257.1035400390625,73.23573573573573,89.7072072072072,92.8415915915916,75.10688836104514,77.11005542359462,78.25019794140934,deeplift,4
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,118.52507452099144,457.4041940314576,811.0006560318495,257.10352127854685,73.23573573573573,89.7072072072072,92.8415915915916,75.10688836104514,77.11005542359462,78.25019794140934,integrated_gradients,4
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,77.78392333984375,547.10400390625,591.845263671875,188.12347412109375,73.76876876876877,90.01876876876877,92.67642642642643,76.31828978622327,77.09422011084719,75.1464766429137,deeplift,5
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,77.76008489281702,547.1471890733637,591.7377781166601,188.12347187731206,73.76876876876877,90.01876876876877,92.67642642642643,76.31828978622327,77.09422011084719,75.1464766429137,integrated_gradients,5
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,142.68739013671876,672.02275390625,642.452099609375,233.4551025390625,73.09309309309309,89.68093093093093,92.41741741741741,74.21219319081551,72.7236737925574,80.26128266033254,deeplift,6
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,142.77466258748007,672.0972033140092,642.3926666800675,233.455122648241,73.09309309309309,89.68093093093093,92.41741741741741,74.21219319081551,72.7236737925574,80.26128266033254,integrated_gradients,6
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,-73.59518432617188,435.70205078125,598.5736328125,226.69794921875,75.94969969969969,90.8445945945946,93.24324324324324,74.00633412509897,74.50514647664292,75.69279493269993,deeplift,7
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,-73.5326810078971,435.669787119428,598.7651957339755,226.69793403237344,75.94969969969969,90.8445945945946,93.24324324324324,74.00633412509897,74.50514647664292,75.69279493269993,integrated_gradients,7
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,100.82650146484374,270.139990234375,709.435498046875,220.07470703125,73.23198198198199,89.82732732732732,92.53753753753753,69.8178939034046,79.91290577988916,74.77434679334917,deeplift,8
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,101.00705065078986,270.20116064975383,709.5875226608949,220.0747045758148,73.23198198198199,89.82732732732732,92.53753753753753,69.8178939034046,79.91290577988916,74.77434679334917,integrated_gradients,8
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,29.42501220703125,489.582177734375,376.69677734375,202.844677734375,75.03003003003003,91.09234234234235,93.18318318318319,75.7403008709422,78.3452098178939,78.9944576405384,deeplift,9
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,29.552100700557286,489.63093582380907,376.69252160076525,202.8446883385645,75.03003003003003,91.09234234234235,93.18318318318319,75.7403008709422,78.3452098178939,78.9944576405384,integrated_gradients,9
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,154.148046875,522.9529296875,487.348046875,175.4423828125,74.66966966966967,90.12762762762763,93.00675675675676,75.65320665083135,78.12351543942992,80.38004750593824,deeplift,10
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,154.09654810658225,523.0843537434757,487.31820014843,175.44239274090395,74.66966966966967,90.12762762762763,93.00675675675676,75.65320665083135,78.12351543942992,80.38004750593824,integrated_gradients,10
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,51.3326171875,384.7910400390625,563.976025390625,261.2078857421875,74.57582582582583,89.50450450450451,92.94294294294295,72.06650831353919,78.1631037212985,77.31591448931117,deeplift,11
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,51.33743571320324,384.6631307045837,563.9507790815867,261.20786075974024,74.57582582582583,89.50450450450451,92.94294294294295,72.06650831353919,78.1631037212985,77.31591448931117,integrated_gradients,11
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,57.02576904296875,471.024609375,612.615234375,182.60296630859375,73.75,90.11261261261261,92.81906906906907,76.35787806809185,78.59065716547902,78.05225653206651,deeplift,12
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,57.16028325255108,471.14722320628005,612.6288367068685,182.60297411302412,73.75,90.11261261261261,92.81906906906907,76.35787806809185,78.59065716547902,78.05225653206651,integrated_gradients,12
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,47.12895202636719,349.04501953125,779.4716796875,277.48896484375,73.2957957957958,89.63588588588588,92.57882882882883,72.08234362628662,79.44576405384007,78.76484560570071,deeplift,13
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,47.28143229017445,349.07871936113594,779.457290770576,277.4889268160207,73.2957957957958,89.63588588588588,92.57882882882883,72.08234362628662,79.44576405384007,78.76484560570071,integrated_gradients,13
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,27.574063110351563,496.46416015625,563.15029296875,185.4233154296875,73.3596096096096,89.86111111111111,92.03453453453453,69.12114014251782,78.15518606492478,77.9809976247031,deeplift,14
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,27.512834526956528,496.48149492345067,563.026165254247,185.42332937937218,73.3596096096096,89.86111111111111,92.03453453453453,69.12114014251782,78.15518606492478,77.9809976247031,integrated_gradients,14
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,167.6535888671875,1183.87490234375,441.364013671875,342.456884765625,70.49549549549549,87.64264264264264,91.62912912912913,71.15597783056215,78.85985748218528,74.86935866983373,deeplift,0
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,167.67032252242862,1184.0150690921744,441.23143906788147,342.4569013000733,70.49549549549549,87.64264264264264,91.62912912912913,71.15597783056215,78.85985748218528,74.86935866983373,integrated_gradients,0
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,-56.393621826171874,791.4138671875,719.433154296875,403.175,71.62162162162163,88.5548048048048,92.12462462462463,70.98178939034045,71.78147268408551,80.1741884402217,deeplift,1
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,-56.19869167098223,791.3680351552191,719.3588331037386,403.17499783640136,71.62162162162163,88.5548048048048,92.12462462462463,70.98178939034045,71.78147268408551,80.1741884402217,integrated_gradients,1
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,107.7575439453125,975.494140625,669.671435546875,398.214111328125,72.69144144144144,88.77627627627628,92.0608108108108,73.94299287410927,75.81155977830562,79.94457640538401,deeplift,2
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,107.79672221577519,975.255384318815,669.4245936853082,398.2141013431054,72.69144144144144,88.77627627627628,92.0608108108108,73.94299287410927,75.81155977830562,79.94457640538401,integrated_gradients,2
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,118.24083251953125,672.371484375,656.754833984375,456.01142578125,72.7927927927928,88.8475975975976,92.04204204204204,76.78543151227237,78.32145684877277,77.82264449722882,deeplift,3
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,117.95049751184702,672.4606092193166,656.9555298048352,456.01144711995914,72.7927927927928,88.8475975975976,92.04204204204204,76.78543151227237,78.32145684877277,77.82264449722882,integrated_gradients,3
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,174.85849609375,842.844921875,734.33505859375,348.970849609375,72.56756756756756,88.48348348348348,91.97822822822823,68.3452098178939,76.3895486935867,76.89627870150436,deeplift,4
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,174.96965465948918,842.5511167807524,734.3858941557678,348.97088258704395,72.56756756756756,88.48348348348348,91.97822822822823,68.3452098178939,76.3895486935867,76.89627870150436,integrated_gradients,4
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,85.5361572265625,840.3234375,740.658740234375,361.643896484375,72.06456456456456,88.35210210210211,91.98948948948949,74.78226444972289,73.80839271575614,75.44734758511481,deeplift,5
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,85.54660315017624,840.8638555535774,740.8106852034119,361.64389228788536,72.06456456456456,88.35210210210211,91.98948948948949,74.78226444972289,73.80839271575614,75.44734758511481,integrated_gradients,5
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,183.5789794921875,1234.48974609375,369.95087890625,319.44951171875,72.12837837837837,87.84909909909909,91.67417417417417,71.67854315122723,76.42121931908156,76.36579572446556,deeplift,6
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,183.51051945978742,1234.7884799073654,369.82546380728536,319.44945476684956,72.12837837837837,87.84909909909909,91.67417417417417,71.67854315122723,76.42121931908156,76.36579572446556,integrated_gradients,6
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,-19.652427673339844,751.969970703125,1011.3142578125,358.536328125,73.46846846846847,89.42192192192192,92.65765765765765,72.85827395091053,77.43467933491686,74.38638163103721,deeplift,7
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,-19.681582980112005,751.9806494533042,1011.2929805675547,358.53629085143297,73.46846846846847,89.42192192192192,92.65765765765765,72.85827395091053,77.43467933491686,74.38638163103721,integrated_gradients,7
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,95.62341918945313,454.173876953125,766.6263671875,369.590966796875,71.09609609609609,88.34834834834835,92.03078078078079,68.51148060174188,77.64845605700712,78.83610451306413,deeplift,8
