initial_lr,optimizer,criterion,train_data_used,train_set_shuffle,train_batch_size,branch1.0,branch2.0,branch3.0,branch4.0,train accuracy epoch0,train accuracy epoch1,train accuracy epoch2,test accuracy epoch0,test accuracy epoch1,test accuracy epoch2,method,run
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,436.207275390625,1010.5587890625,971.55283203125,527.198828125,71.753003003003,88.46096096096096,91.92942942942943,69.85748218527316,79.78622327790974,78.2818685669042,deeplift,8
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,436.2649819267132,1010.533316273021,971.7168992656648,527.1988472476473,71.753003003003,88.46096096096096,91.92942942942943,69.85748218527316,79.78622327790974,78.2818685669042,integrated_gradients,8
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,819.67890625,515.69619140625,729.190185546875,438.19912109375,71.06606606606607,88.06681681681681,91.74549549549548,69.61203483768804,77.49802058590657,77.68012668250198,deeplift,9
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,819.6998391908874,515.6308079246874,729.5446822631113,438.199122898886,71.06606606606607,88.06681681681681,91.74549549549548,69.61203483768804,77.49802058590657,77.68012668250198,integrated_gradients,9
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,493.066943359375,950.3599609375,518.802685546875,431.631103515625,72.13213213213213,87.92792792792793,91.8355855855856,73.76880443388757,77.41092636579573,80.52256532066508,deeplift,10
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,493.1086876909334,950.503934659656,518.6698886753907,431.6310952433304,72.13213213213213,87.92792792792793,91.8355855855856,73.76880443388757,77.41092636579573,80.52256532066508,integrated_gradients,10
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,645.16240234375,560.160400390625,357.342333984375,441.64072265625,72.78153153153153,88.15690690690691,91.6554054054054,72.58907363420427,70.30878859857482,78.38479809976248,deeplift,11
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,645.3094786326081,560.0066142948125,357.40707642293154,441.6406866700414,72.78153153153153,88.15690690690691,91.6554054054054,72.58907363420427,70.30878859857482,78.38479809976248,integrated_gradients,11
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,220.0807861328125,778.64169921875,1155.1681640625,464.928662109375,71.93318318318319,88.45345345345345,91.84309309309307,68.27395091053049,75.85114806017418,77.458432304038,deeplift,12
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,220.1288167528247,778.4903743021677,1155.0698565746077,464.9286612771056,71.93318318318319,88.45345345345345,91.84309309309307,68.27395091053049,75.85114806017418,77.458432304038,integrated_gradients,12
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,870.47060546875,913.34072265625,435.709765625,421.74921875,72.06831831831832,87.91291291291292,91.44144144144144,73.38083927157561,73.82422802850357,74.972288202692,deeplift,13
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,869.8110741984901,913.147635771523,435.8028709772895,421.74921179587216,72.06831831831832,87.91291291291292,91.44144144144144,73.38083927157561,73.82422802850357,74.972288202692,integrated_gradients,13
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,190.51658935546877,583.854541015625,1055.54248046875,373.983154296875,72.17717717717717,88.35585585585585,91.32882882882885,69.68329374505146,75.35233570863025,77.83056215360253,deeplift,14
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,190.4922961301749,584.0489899121818,1055.1321139322972,373.9831770941676,72.17717717717717,88.35585585585585,91.32882882882885,69.68329374505146,75.35233570863025,77.83056215360253,integrated_gradients,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,159.15985107421875,254.7335693359375,303.057958984375,95.74758911132812,76.05855855855856,92.9054054054054,95.64564564564564,73.40459224069676,77.37133808392716,82.06650831353919,deeplift,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,159.16230414633355,254.73715463376084,303.12805726908243,95.74758951115447,76.05855855855856,92.9054054054054,95.64564564564564,73.40459224069676,77.37133808392716,82.06650831353919,integrated_gradients,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,287.6931396484375,298.750634765625,162.01781005859374,128.59215087890624,74.81231231231232,93.30330330330332,95.45795795795796,77.25257323832146,80.26128266033254,80.84718923198733,deeplift,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,287.6700152055673,298.7700138794804,162.02866182129026,128.5921431921513,74.81231231231232,93.30330330330332,95.45795795795796,77.25257323832146,80.26128266033254,80.84718923198733,integrated_gradients,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,232.7885009765625,205.6088623046875,278.664501953125,93.67510986328124,77.09834834834835,93.33708708708708,95.1313813813814,76.8646080760095,80.08709422011084,79.1686460807601,deeplift,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,232.76492374028237,205.5722831548299,278.6904564558158,93.6751129484532,77.09834834834835,93.33708708708708,95.1313813813814,76.8646080760095,80.08709422011084,79.1686460807601,integrated_gradients,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,299.7214111328125,176.27410888671875,159.0771240234375,104.30126953125,75.58183183183183,93.32582582582585,95.45045045045045,79.12905779889152,80.79968329374505,81.17181314330958,deeplift,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,299.77384206055416,176.27059812755795,159.07100606056252,104.3012714684962,75.58183183183183,93.32582582582585,95.45045045045045,79.12905779889152,80.79968329374505,81.17181314330958,integrated_gradients,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,201.447314453125,246.200146484375,254.3552490234375,101.84608154296876,76.53528528528528,93.49474474474476,95.21771771771772,78.03642121931908,78.43230403800474,80.51464766429137,deeplift,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,201.4596781907873,246.2104859235805,254.362757776052,101.84606919620676,76.53528528528528,93.49474474474476,95.21771771771772,78.03642121931908,78.43230403800474,80.51464766429137,integrated_gradients,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,265.975927734375,323.8658447265625,245.94306640625,100.95230712890626,75.86711711711712,92.78903903903904,95.19894894894897,75.29691211401425,81.19556611243073,81.72604908946951,deeplift,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,265.94895873030543,323.8521771452186,245.91177337895675,100.9523179129078,75.86711711711712,92.78903903903904,95.19894894894897,75.29691211401425,81.19556611243073,81.72604908946951,integrated_gradients,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,244.206201171875,259.5830078125,312.17802734375,120.15196533203124,74.77477477477477,92.95795795795796,95.25150150150152,76.84877276326208,78.13143309580364,79.19239904988123,deeplift,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,244.1813148249706,259.650935326999,312.2167792763643,120.15196500144482,74.77477477477477,92.95795795795796,95.25150150150152,76.84877276326208,78.13143309580364,79.19239904988123,integrated_gradients,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,288.6115478515625,273.7410888671875,298.97724609375,120.03651123046876,74.34684684684684,92.91291291291292,95.6644144144144,80.45130641330167,80.58590657165479,81.29057798891527,deeplift,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,288.59992479292646,273.74071893752154,298.97964596976345,120.0365193142606,74.34684684684684,92.91291291291292,95.6644144144144,80.45130641330167,80.58590657165479,81.29057798891527,integrated_gradients,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,197.600146484375,436.2140625,301.5749755859375,121.7560546875,76.24249249249249,93.03303303303304,95.487987987988,78.89944576405384,82.06650831353919,80.56215360253366,deeplift,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,197.63009794878457,436.1546486540252,301.57149278318747,121.7560617778885,76.24249249249249,93.03303303303304,95.487987987988,78.89944576405384,82.06650831353919,80.56215360253366,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,287.138623046875,257.625439453125,249.709326171875,118.2712890625,73.58108108108108,92.4662162162162,95.43168168168168,77.75930324623911,82.58907363420427,79.89707046714173,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,287.1437010156487,257.5545191576104,249.7726038059161,118.27130272708128,73.58108108108108,92.4662162162162,95.43168168168168,77.75930324623911,82.58907363420427,79.89707046714173,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,286.884423828125,279.0848388671875,175.74000244140626,92.29727783203126,76.35510510510511,93.6036036036036,95.60810810810813,79.58828186856691,81.88440221694378,81.21140142517815,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,286.8724412072813,279.1105958909978,175.689973211865,92.29727995743006,76.35510510510511,93.6036036036036,95.60810810810813,79.58828186856691,81.88440221694378,81.21140142517815,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,265.712353515625,238.3484375,240.9640625,122.14500732421877,76.16741741741741,92.743993993994,95.39789789789788,75.77197149643706,79.97624703087887,78.45605700712589,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,265.66495852156066,238.35573371120933,240.96480112601355,122.14498851802392,76.16741741741741,92.743993993994,95.39789789789788,75.77197149643706,79.97624703087887,78.45605700712589,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,272.216650390625,206.67880859375,323.92958984375,102.18895874023436,76.27627627627628,93.12312312312312,95.38288288288288,72.28820269200317,78.8202692003167,81.52810768012668,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,272.2714231841877,206.6783968018356,323.9124597060531,102.18896060784564,76.27627627627628,93.12312312312312,95.38288288288288,72.28820269200317,78.8202692003167,81.52810768012668,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,339.7252197265625,310.632568359375,225.188916015625,92.12378540039064,76.11486486486487,93.26576576576576,95.3078078078078,79.13697545526524,80.30087094220112,80.95011876484561,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,339.7684531602492,310.6103796161114,225.181527573349,92.12380128271008,76.11486486486487,93.26576576576576,95.3078078078078,79.13697545526524,80.30087094220112,80.95011876484561,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,255.191796875,195.9174072265625,342.256103515625,82.5991943359375,76.19744744744744,93.41591591591592,95.503003003003,77.0387965162312,80.22961203483769,82.16943784639747,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,255.17212496730104,195.8974971762573,342.2200108105257,82.59919835613995,76.19744744744744,93.41591591591592,95.503003003003,77.0387965162312,80.22961203483769,82.16943784639747,integrated_gradients,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,102.3013671875,203.3314331054688,228.7580810546875,86.36184692382812,77.37987987987988,92.33483483483484,94.94744744744744,77.97307996832937,78.95486935866984,77.90182106096596,deeplift,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,102.22761916106812,203.3052958828273,228.78457265744925,86.36183541687521,77.37987987987988,92.33483483483484,94.94744744744744,77.97307996832937,78.95486935866984,77.90182106096596,integrated_gradients,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,257.767822265625,319.0154052734375,106.78057861328124,130.5499267578125,77.56006006006007,92.743993993994,94.50825825825824,79.16072842438638,80.53840063341251,80.34045922406968,deeplift,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,257.69811965717923,318.9988957667597,106.80312720342008,130.5499259456019,77.56006006006007,92.743993993994,94.50825825825824,79.16072842438638,80.53840063341251,80.34045922406968,integrated_gradients,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,182.90924072265625,219.694921875,302.457958984375,122.9180419921875,77.63513513513513,93.0668168168168,94.61336336336336,74.53681710213776,81.70229612034838,77.42676167854314,deeplift,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,182.87420036544245,219.7366221452617,302.5177697570758,122.9180390934459,77.63513513513513,93.0668168168168,94.61336336336336,74.53681710213776,81.70229612034838,77.42676167854314,integrated_gradients,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,316.270263671875,145.50828857421874,133.2423583984375,120.4493896484375,77.70270270270271,92.743993993994,94.65465465465464,78.1076801266825,77.12589073634204,80.84718923198733,deeplift,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,316.25546706155285,145.52258450930307,133.21535481302118,120.44938062510872,77.70270270270271,92.743993993994,94.65465465465464,78.1076801266825,77.12589073634204,80.84718923198733,integrated_gradients,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,230.8835205078125,214.79970703125,321.80234375,100.30957641601564,77.99924924924925,92.56756756756756,94.41816816816817,80.14251781472684,76.87252573238321,80.78384798099762,deeplift,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,230.97953381248163,214.81412028989087,321.8828986187053,100.30957489953626,77.99924924924925,92.56756756756756,94.41816816816817,80.14251781472684,76.87252573238321,80.78384798099762,integrated_gradients,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,301.0189208984375,303.9578857421875,274.1566162109375,100.79515380859377,77.00450450450451,92.4662162162162,94.12162162162164,76.90419635787806,78.84402216943785,80.83927157561362,deeplift,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,300.9231427292995,303.92654216201845,274.1911063938041,100.7951575227651,77.00450450450451,92.4662162162162,94.12162162162164,76.90419635787806,78.84402216943785,80.83927157561362,integrated_gradients,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,224.7960693359375,269.93544921875,315.7370361328125,155.77703857421875,76.77927927927928,92.12087087087087,94.60585585585584,76.42121931908156,78.93903404592241,82.51781472684085,deeplift,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,224.83535574010867,269.9280971128315,315.7553864455196,155.7770423496592,76.77927927927928,92.12087087087087,94.60585585585584,76.42121931908156,78.93903404592241,82.51781472684085,integrated_gradients,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,313.791357421875,278.836279296875,264.688720703125,151.1640869140625,76.18993993993993,92.46246246246248,94.29054054054056,79.54077593032463,80.77593032462391,79.04196357878068,deeplift,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,313.8209676242982,278.8524674920837,264.62046964793547,151.16408753573535,76.18993993993993,92.46246246246248,94.29054054054056,79.54077593032463,80.77593032462391,79.04196357878068,integrated_gradients,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,241.682177734375,415.29609375,365.275,137.1619140625,78.02177177177177,92.30105105105103,94.009009009009,77.3396674584323,80.77593032462391,81.36975455265241,deeplift,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,241.66477067663016,415.1689927724004,365.3278684150631,137.16189703616487,78.02177177177177,92.30105105105103,94.009009009009,77.3396674584323,80.77593032462391,81.36975455265241,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,304.13759765625,290.33623046875,311.4364013671875,140.40325927734375,75.72072072072072,92.14714714714717,94.14414414414416,78.09184481393507,77.62470308788599,79.4695170229612,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,304.1127426819857,290.3564014471261,311.46228534437245,140.4032476535924,75.72072072072072,92.14714714714717,94.14414414414416,78.09184481393507,77.62470308788599,79.4695170229612,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,319.1207275390625,309.804052734375,186.9357177734375,143.18760986328124,77.59009009009009,92.78528528528528,94.29804804804805,76.85669041963578,79.40617577197149,81.05304829770388,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,319.12309379145813,309.7657567960721,186.9161015787013,143.18760890169574,77.59009009009009,92.78528528528528,94.29804804804805,76.85669041963578,79.40617577197149,81.05304829770388,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,245.01904296875,273.6401123046875,227.1777099609375,138.6302001953125,77.39864864864865,92.30855855855856,94.48948948948949,79.69912905779888,76.88836104513064,81.47268408551069,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,245.0677520988468,273.6539011925164,227.18739793753724,138.6302168952096,77.39864864864865,92.30855855855856,94.48948948948949,79.69912905779888,76.88836104513064,81.47268408551069,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,269.271826171875,215.114599609375,342.777587890625,103.18555908203123,78.02177177177177,92.2897897897898,94.84609609609608,77.47426761678543,79.66745843230404,80.92636579572446,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,269.24580667062713,215.1370326523038,342.8133187691875,103.18555436372836,78.02177177177177,92.2897897897898,94.84609609609608,77.47426761678543,79.66745843230404,80.92636579572446,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,300.561669921875,385.715283203125,198.23272705078125,94.028515625,77.84534534534535,92.32732732732732,94.481981981982,79.87331749802058,78.78859857482185,79.7070467141726,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,300.55850766253224,385.6979563171541,198.2540476144454,94.02851798884696,77.84534534534535,92.32732732732732,94.481981981982,79.87331749802058,78.78859857482185,79.7070467141726,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,281.4626708984375,217.99072265625,380.041943359375,95.07930908203124,77.66516516516516,92.22222222222224,94.29804804804805,74.4893111638955,76.67458432304038,82.1298495645289,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,281.4278962339394,218.0331333769518,380.0501391710308,95.07932327871154,77.66516516516516,92.22222222222224,94.29804804804805,74.4893111638955,76.67458432304038,82.1298495645289,integrated_gradients,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,152.4313720703125,279.9283203125,327.26572265625,223.1329345703125,76.33633633633633,90.72447447447448,93.15315315315316,75.22565320665083,77.1575613618369,79.30324623911322,deeplift,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,152.39171116910012,279.92350913783514,327.24966709590706,223.1329113212774,76.33633633633633,90.72447447447448,93.15315315315316,75.22565320665083,77.1575613618369,79.30324623911322,integrated_gradients,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,241.7184814453125,419.77275390625,75.77147827148437,187.44970703125,76.79804804804805,90.99849849849848,93.22072072072072,77.59303246239114,79.91290577988916,78.73317498020586,deeplift,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,241.7215914639673,419.68690191400776,75.64279595292999,187.4496772431469,76.79804804804805,90.99849849849848,93.22072072072072,77.59303246239114,79.91290577988916,78.73317498020586,integrated_gradients,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,204.30885009765623,252.26435546875,412.18125,169.4608154296875,77.39114114114115,91.05855855855856,93.5397897897898,72.28820269200317,79.48535233570863,77.41092636579573,deeplift,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,204.32374363508168,252.34874584902792,412.2010595166331,169.4607723689429,77.39114114114115,91.05855855855856,93.5397897897898,72.28820269200317,79.48535233570863,77.41092636579573,integrated_gradients,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,353.7886962890625,153.44874267578126,89.47125854492188,173.5155029296875,77.22222222222223,91.67417417417415,93.81756756756756,76.27870150435471,77.56927949326999,78.93111638954869,deeplift,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,353.6309984884704,153.45277672786324,89.49556282170526,173.51545180596253,77.22222222222223,91.67417417417415,93.81756756756756,76.27870150435471,77.56927949326999,78.93111638954869,integrated_gradients,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,363.199658203125,223.2337890625,376.214794921875,160.302294921875,76.67042042042043,91.1036036036036,93.5885885885886,78.72525732383214,73.61836896278702,80.8867775138559,deeplift,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,363.0863368750009,223.18446227034627,376.0865255504208,160.30228448755415,76.67042042042043,91.1036036036036,93.5885885885886,78.72525732383214,73.61836896278702,80.8867775138559,integrated_gradients,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,369.1693115234375,336.367138671875,236.1176025390625,149.92783203125,76.61036036036036,91.08108108108108,93.0668168168168,74.35471100554236,77.97307996832937,81.06096595407759,deeplift,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,369.22658441887023,336.40204480494305,236.1510651636698,149.92782146532943,76.61036036036036,91.08108108108108,93.0668168168168,74.35471100554236,77.97307996832937,81.06096595407759,integrated_gradients,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,301.1225830078125,267.20400390625,283.9691162109375,220.6984130859375,77.21846846846847,91.43768768768768,93.43468468468468,77.3396674584323,81.02137767220903,80.03958828186856,deeplift,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,301.17612166250126,267.1626276526234,283.988276585027,220.69837217291328,77.21846846846847,91.43768768768768,93.43468468468468,77.3396674584323,81.02137767220903,80.03958828186856,integrated_gradients,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,327.0256103515625,307.47744140625,291.2821044921875,200.078759765625,75.97972972972973,90.99849849849848,93.20570570570572,78.27395091053049,78.44813935075217,79.04196357878068,deeplift,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,327.09549312109834,307.6839053840066,291.3140810859616,200.07876852253776,75.97972972972973,90.99849849849848,93.20570570570572,78.27395091053049,78.44813935075217,79.04196357878068,integrated_gradients,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,256.6418212890625,443.4875,369.449462890625,217.9653076171875,77.45495495495496,91.08108108108108,93.25075075075075,78.2818685669042,79.07363420427554,78.95486935866984,deeplift,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,256.8176273364463,443.4751621061234,369.48642125889927,217.965305916874,77.45495495495496,91.08108108108108,93.25075075075075,78.2818685669042,79.07363420427554,78.95486935866984,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,303.791357421875,257.273779296875,350.75732421875,165.2730712890625,75.7957957957958,90.96096096096096,93.01426426426428,76.73000791765638,78.79651623119557,79.68329374505146,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,303.77431095591635,257.1803959271136,350.80894104244186,165.273065111932,75.7957957957958,90.96096096096096,93.01426426426428,76.73000791765638,78.79651623119557,79.68329374505146,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,316.7614990234375,336.0399169921875,185.24180908203124,174.7268798828125,76.84309309309309,91.1373873873874,93.25450450450452,77.60095011876484,78.27395091053049,81.58353127474268,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,316.8319924612976,336.1641671193549,185.27712831641085,174.72690913213833,76.84309309309309,91.1373873873874,93.25450450450452,77.60095011876484,78.27395091053049,81.58353127474268,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,290.5155029296875,277.9696044921875,217.534765625,187.20078125,77.39114114114115,91.06606606606609,93.52102102102104,77.89390340459224,77.36342042755345,80.45130641330167,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,290.4618792055182,277.99475333113946,217.4651834477499,187.2007706762626,77.39114114114115,91.06606606606609,93.52102102102104,77.89390340459224,77.36342042755345,80.45130641330167,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,230.1826904296875,293.9606689453125,443.5375,153.70909423828124,77.25225225225225,91.20495495495496,93.72747747747748,79.05779889152811,78.72525732383214,80.8313539192399,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,230.1580931611112,293.8878862590607,443.5573085509526,153.7091099594431,77.25225225225225,91.20495495495496,93.72747747747748,79.05779889152811,78.72525732383214,80.8313539192399,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,393.401708984375,438.56953125,254.9205078125,159.60845947265625,76.83558558558559,90.97597597597596,93.50975975975976,80.09501187648456,78.47980997624703,75.89073634204276,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,393.3057567867568,438.57184111443246,254.87879663138884,159.60844725808363,76.83558558558559,90.97597597597596,93.50975975975976,80.09501187648456,78.47980997624703,75.89073634204276,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,276.675390625,257.7708740234375,443.435498046875,164.2120361328125,76.81681681681681,90.81831831831832,93.62612612612612,73.3095803642122,77.07046714172606,80.91053048297704,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,276.69077558441893,257.7770186525443,443.54835598635816,164.2120178241561,76.81681681681681,90.81831831831832,93.62612612612612,73.3095803642122,77.07046714172606,80.91053048297704,integrated_gradients,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,274.4004150390625,326.696728515625,502.114013671875,210.3169189453125,74.9512012012012,89.94369369369369,92.86786786786789,75.9778305621536,78.21060965954078,80.27711797307997,deeplift,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,274.4296692595221,326.5542270233107,502.44828367008375,210.3169328815817,74.9512012012012,89.94369369369369,92.86786786786789,75.9778305621536,78.21060965954078,80.27711797307997,integrated_gradients,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,474.970166015625,571.1564453125,127.11669921875,283.40341796875,74.86486486486487,89.49324324324324,92.3536036036036,77.56136183689628,76.79334916864607,77.87806809184481,deeplift,1
