initial_lr,optimizer,criterion,train_data_used,train_set_shuffle,train_batch_size,branch1.0,branch2.0,branch3.0,branch4.0,train accuracy epoch0,train accuracy epoch1,train accuracy epoch2,test accuracy epoch0,test accuracy epoch1,test accuracy epoch2,method,run
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,392.9004150390625,276.748486328125,346.1181396484375,358.866259765625,75.34534534534535,89.94369369369369,92.41741741741741,74.86935866983373,75.13064133016627,77.49802058590657,deeplift,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,392.91306547699645,276.7762234723877,346.07899740959266,358.86632118949325,75.34534534534535,89.94369369369369,92.41741741741741,74.86935866983373,75.13064133016627,77.49802058590657,integrated_gradients,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,372.0968017578125,367.318115234375,385.94130859375,300.3552734375,74.16291291291292,89.05405405405405,92.55255255255256,71.70229612034838,75.6215360253365,79.42992874109264,deeplift,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,372.1242070653059,367.3528178108597,385.9598746107607,300.35530069789627,74.16291291291292,89.05405405405405,92.55255255255256,71.70229612034838,75.6215360253365,79.42992874109264,integrated_gradients,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,327.6821044921875,132.531640625,343.829736328125,281.8312744140625,74.61336336336336,90.17642642642643,92.80405405405405,75.6215360253365,75.54235946159936,81.08471892319874,deeplift,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,327.6381415463671,132.57474060696555,343.759266920561,281.8312733375919,74.61336336336336,90.17642642642643,92.80405405405405,75.6215360253365,75.54235946159936,81.08471892319874,integrated_gradients,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,514.96611328125,253.2197021484375,208.457666015625,240.1361328125,75.00375375375376,89.6433933933934,92.92792792792793,71.34600158353128,77.49802058590657,79.97624703087887,deeplift,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,514.9718369487736,253.1806264316386,208.33084998379135,240.1361084373451,75.00375375375376,89.6433933933934,92.92792792792793,71.34600158353128,77.49802058590657,79.97624703087887,integrated_gradients,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,287.69404296875,360.4679931640625,150.14736328125,240.9015869140625,74.89114114114115,89.44069069069069,92.62387387387388,72.85827395091053,77.3396674584323,80.51464766429137,deeplift,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,287.65000864800527,360.37242262142354,150.07366879381925,240.90159082944433,74.89114114114115,89.44069069069069,92.62387387387388,72.85827395091053,77.3396674584323,80.51464766429137,integrated_gradients,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,254.1862548828125,162.775048828125,41.38651733398437,214.0810302734375,74.6433933933934,89.98498498498499,93.16816816816817,75.52652414885193,78.0443388756928,79.54077593032463,deeplift,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,254.21027554123188,162.75454741566512,41.40010783053883,214.08106197118695,74.6433933933934,89.98498498498499,93.16816816816817,75.52652414885193,78.0443388756928,79.54077593032463,integrated_gradients,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,288.958544921875,330.72568359375,290.6559814453125,279.2326171875,75.38663663663664,90.07507507507508,92.97297297297297,74.75851148060174,78.09976247030879,77.1654790182106,deeplift,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,288.851876339196,330.691069035051,290.6977893303012,279.2326433428582,75.38663663663664,90.07507507507508,92.97297297297297,74.75851148060174,78.09976247030879,77.1654790182106,integrated_gradients,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,361.804296875,320.53955078125,285.149658203125,257.065576171875,75.10885885885885,89.76351351351352,93.28078078078079,71.88440221694378,76.50039588281868,80.30878859857482,deeplift,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,361.80138564873573,320.7666673341254,285.29265671371473,257.06555342079037,75.10885885885885,89.76351351351352,93.28078078078079,71.88440221694378,76.50039588281868,80.30878859857482,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,130.92880859375,267.9507080078125,397.67294921875,319.9452880859375,74.74849849849849,89.72972972972973,92.50375375375376,76.94378463974664,79.27157561361837,75.70863024544735,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,130.99775161265737,268.1249224000181,397.3935857665539,319.94527564335493,74.74849849849849,89.72972972972973,92.50375375375376,76.94378463974664,79.27157561361837,75.70863024544735,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,124.0989013671875,348.663623046875,319.327001953125,257.01005859375,74.52327327327328,89.496996996997,92.52627627627628,73.90340459224069,76.28661916072842,81.6547901821061,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,124.14554783308196,348.4238203085038,319.36988858346507,257.0100595891892,74.52327327327328,89.496996996997,92.52627627627628,73.90340459224069,76.28661916072842,81.6547901821061,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,23.856753540039062,266.046240234375,345.76279296875,259.124072265625,75.06381381381381,89.78228228228228,92.95045045045045,71.56769596199526,71.28266033254157,79.72288202692003,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,23.731925433382496,265.94795888521696,345.88164908767317,259.1240703540482,75.06381381381381,89.78228228228228,92.95045045045045,71.56769596199526,71.28266033254157,79.72288202692003,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,135.0027587890625,475.71259765625,314.0250244140625,227.1000732421875,74.6096096096096,89.52702702702703,92.66891891891892,75.91448931116389,74.94061757719714,80.0,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,135.07521573059864,475.5664071135624,314.01948540201346,227.10012078243844,74.6096096096096,89.52702702702703,92.66891891891892,75.91448931116389,74.94061757719714,80.0,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,17.89136962890625,318.9963134765625,278.68779296875,226.6212890625,75.97597597597597,90.59309309309309,93.13813813813813,76.08076009501188,76.11243072050674,79.88915281076801,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,17.926875897982477,318.9045049916979,278.74331928889177,226.62129325129496,75.97597597597597,90.59309309309309,93.13813813813813,76.08076009501188,76.11243072050674,79.88915281076801,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,202.500830078125,321.1657470703125,299.988427734375,245.043310546875,74.63963963963964,90.16141141141141,93.05555555555556,74.48139350752177,76.88836104513064,81.15597783056215,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,202.45395536685473,321.058344313597,299.8792353414108,245.04330814482964,74.63963963963964,90.16141141141141,93.05555555555556,74.48139350752177,76.88836104513064,81.15597783056215,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,138.3543212890625,206.4333984375,138.076220703125,73.624267578125,66.48273273273273,89.29804804804805,93.37837837837837,69.62787015043547,74.71892319873318,79.20823436262866,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,138.3811849097067,206.36692664950982,138.10429063895756,73.62427703056605,66.48273273273273,89.29804804804805,93.37837837837837,69.62787015043547,74.71892319873318,79.20823436262866,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,188.100048828125,99.270068359375,229.3214111328125,71.20864868164062,68.07057057057057,89.6921921921922,93.5548048048048,71.243072050673,78.06017418844023,79.63578780680919,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,188.09966701413555,99.29401876167924,229.33240711120055,71.20864434311156,68.07057057057057,89.6921921921922,93.5548048048048,71.243072050673,78.06017418844023,79.63578780680919,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,167.46754150390626,128.310498046875,238.2297119140625,70.042333984375,65.07132132132132,88.27702702702703,93.03678678678679,65.83531274742676,74.24386381631037,77.29216152019002,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,167.4352504763703,128.3776461180339,238.28356656750094,70.04233080435458,65.07132132132132,88.27702702702703,93.03678678678679,65.83531274742676,74.24386381631037,77.29216152019002,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,206.321240234375,66.49343872070312,159.6410888671875,72.9587158203125,66.77177177177177,90.03753753753753,93.75750750750751,68.9944576405384,77.26840855106889,78.14726840855107,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,206.11421306227862,66.4628617174075,159.6608587119304,72.95871836956172,66.77177177177177,90.03753753753753,93.75750750750751,68.9944576405384,77.26840855106889,78.14726840855107,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,228.1965576171875,112.784375,198.02239990234375,71.4095458984375,67.69894894894895,88.88513513513513,93.44969969969969,66.53998416468725,76.29453681710214,77.14964370546318,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,228.23528323187878,112.79253123239391,198.02507973974483,71.40954831076341,67.69894894894895,88.88513513513513,93.44969969969969,66.53998416468725,76.29453681710214,77.14964370546318,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,187.41064453125,152.78758544921874,178.088720703125,76.8147216796875,68.78003003003003,89.61711711711712,93.66366366366367,70.49089469517023,75.89073634204276,80.52256532066508,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,187.37672607192687,152.81940616359594,178.0644538457723,76.81472645308041,68.78003003003003,89.61711711711712,93.66366366366367,70.49089469517023,75.89073634204276,80.52256532066508,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,153.4912841796875,36.17349853515625,55.042718505859376,63.643133544921874,65.71321321321321,88.62987987987988,93.43843843843844,67.13380839271575,76.12034837688044,75.72446555819478,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,153.452576628762,36.11275731733968,55.01467871360818,63.64313405542553,65.71321321321321,88.62987987987988,93.43843843843844,67.13380839271575,76.12034837688044,75.72446555819478,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,129.92222900390624,169.8572021484375,96.37250366210938,61.005059814453126,66.45645645645645,88.92642642642643,93.67117117117117,67.28424386381631,74.10926365795724,75.6848772763262,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,129.90984660870984,169.88314536718366,96.3586843849131,61.00505839334461,66.45645645645645,88.92642642642643,93.67117117117117,67.28424386381631,74.10926365795724,75.6848772763262,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,204.23089599609375,188.2705322265625,119.31865234375,72.27654418945312,64.76726726726727,86.94444444444444,92.57507507507508,67.96516231195567,72.47030878859857,75.17022961203483,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,204.25336080495754,188.39671419071874,119.24181872401168,72.27654748804149,64.76726726726727,86.94444444444444,92.57507507507508,67.96516231195567,72.47030878859857,75.17022961203483,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,56.951446533203125,96.6513671875,99.83458862304687,63.257452392578124,65.11261261261261,88.64114114114115,93.02552552552552,70.8313539192399,75.82739509105305,78.30562153602534,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,56.98599365605313,96.68209850856411,99.8181941135687,63.257449005244155,65.11261261261261,88.64114114114115,93.02552552552552,70.8313539192399,75.82739509105305,78.30562153602534,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,59.089697265625,196.7629150390625,149.94451904296875,67.92843017578124,66.43018018018019,88.80255255255256,93.11936936936937,70.09501187648456,75.23357086302454,77.84639746634996,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,59.09935662646287,196.7486608773175,149.97514380541324,67.9284255195584,66.43018018018019,88.80255255255256,93.11936936936937,70.09501187648456,75.23357086302454,77.84639746634996,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,39.263125610351565,87.57146606445312,184.5035888671875,65.06923828125,67.22222222222223,90.19144144144144,94.13663663663664,70.70467141726049,76.65874901029295,78.93903404592241,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,39.303580336954674,87.55903133463595,184.54692025590404,65.0692340603989,67.22222222222223,90.19144144144144,94.13663663663664,70.70467141726049,76.65874901029295,78.93903404592241,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,74.83334350585938,210.34697265625,211.618603515625,72.7519287109375,65.16516516516516,87.31981981981981,92.50750750750751,67.85431512272368,73.729216152019,76.60332541567696,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,74.71888913952036,210.29404315387677,211.61619837663733,72.7519328697859,65.16516516516516,87.31981981981981,92.50750750750751,67.85431512272368,73.729216152019,76.60332541567696,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,52.059454345703124,125.55244140625,69.85255126953125,65.81845092773438,67.77777777777777,88.89264264264264,93.15690690690691,70.6571654790182,69.8258115597783,76.40538400633413,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,52.07188063512855,125.58463741961855,69.84066986314234,65.81845322755738,67.77777777777777,88.89264264264264,93.15690690690691,70.6571654790182,69.8258115597783,76.40538400633413,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,157.673388671875,77.03785400390625,148.8499267578125,72.965234375,65.58183183183183,88.08933933933933,93.02927927927928,66.82501979414093,74.41013460015836,77.11797307996832,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,157.69152859612208,77.06756855621227,148.7224522602292,72.96522232139628,65.58183183183183,88.08933933933933,93.02927927927928,66.82501979414093,74.41013460015836,77.11797307996832,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,157.0452880859375,237.5370361328125,155.62449951171874,94.28637084960937,71.19744744744744,91.13738738738739,94.46321321321321,72.62074425969912,77.11797307996832,80.77593032462391,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,157.05920589949244,237.6423183350902,155.5840973474435,94.28636485207743,71.19744744744744,91.13738738738739,94.46321321321321,72.62074425969912,77.11797307996832,80.77593032462391,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,218.68642578125,114.09827880859375,283.5903076171875,88.03198852539063,72.72897897897897,91.65165165165165,94.59834834834835,74.84560570071258,79.93665874901029,80.98970704671417,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,218.72257911811244,114.11777237499112,283.5980761918657,88.0319856163611,72.72897897897897,91.65165165165165,94.59834834834835,74.84560570071258,79.93665874901029,80.98970704671417,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,192.11053466796875,157.63880615234376,301.524853515625,75.79578247070313,70.01501501501501,90.76201201201201,94.34309309309309,68.756927949327,76.11243072050674,74.98812351543943,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,192.13221443814166,157.67196856621644,301.4759662813551,75.79578268631985,70.01501501501501,90.76201201201201,94.34309309309309,68.756927949327,76.11243072050674,74.98812351543943,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,252.01513671875,94.98967895507812,172.56629638671876,80.85881958007812,71.9481981981982,91.58783783783784,94.86861861861861,75.39984164687253,79.31116389548694,81.16389548693587,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,251.91866208494395,94.96868149924272,172.55433153561125,80.85882870367446,71.9481981981982,91.58783783783784,94.86861861861861,75.39984164687253,79.31116389548694,81.16389548693587,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,276.415771484375,137.081298828125,241.738720703125,71.14656982421874,72.47747747747748,91.15990990990991,94.57582582582583,70.83927157561362,76.89627870150436,79.88915281076801,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,276.36659626149617,137.1277238240117,241.71689409442075,71.14655977384734,72.47747747747748,91.15990990990991,94.57582582582583,70.83927157561362,76.89627870150436,79.88915281076801,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,219.22841796875,183.2783203125,211.4616455078125,76.37138671875,73.40090090090091,91.79054054054055,94.74474474474475,73.55502771179731,79.1132224861441,78.97070467141727,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,219.25765095430785,183.24763815747409,211.41380715306582,76.37138149395916,73.40090090090091,91.79054054054055,94.74474474474475,73.55502771179731,79.1132224861441,78.97070467141727,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,176.704931640625,49.074798583984375,69.74008178710938,70.49769287109375,70.61186186186187,91.28753753753753,94.6433933933934,75.18606492478226,78.77276326207442,77.65637371338084,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,176.63281317698545,49.06477335547522,69.75212700930837,70.49770273036674,70.61186186186187,91.28753753753753,94.6433933933934,75.18606492478226,78.77276326207442,77.65637371338084,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,136.0949951171875,189.0861572265625,123.823095703125,75.2021484375,71.6891891891892,91.24624624624624,94.44444444444444,70.15835312747427,77.79889152810767,77.62470308788599,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,136.13505886649446,189.14239530725465,123.90413639816322,75.20214924741136,71.6891891891892,91.24624624624624,94.44444444444444,70.15835312747427,77.79889152810767,77.62470308788599,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,227.3462646484375,229.1708740234375,145.1442138671875,80.95568237304687,70.27027027027027,90.63813813813813,94.41441441441441,70.13460015835312,76.95961995249407,78.79651623119557,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,227.42184703384493,229.1144775295399,145.09654352261654,80.95567792394637,70.27027027027027,90.63813813813813,94.41441441441441,70.13460015835312,76.95961995249407,78.79651623119557,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,76.99634399414063,130.82362060546876,118.32027587890624,77.97779541015625,70.49924924924925,91.08483483483484,94.66216216216216,72.81868566904197,78.37688044338876,80.24544734758511,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,77.00442816533932,130.82302587991234,118.32397455179394,77.9777793761333,70.49924924924925,91.08483483483484,94.66216216216216,72.81868566904197,78.37688044338876,80.24544734758511,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,97.64325561523438,232.565380859375,197.3743896484375,66.67047729492188,71.25,91.02477477477477,94.42192192192192,74.63182897862232,78.60649247822644,80.5304829770388,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,97.65326459502427,232.50937376387597,197.44697676859948,66.67046563237705,71.25,91.02477477477477,94.42192192192192,74.63182897862232,78.60649247822644,80.5304829770388,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,42.317877197265624,116.11781005859375,229.5371826171875,66.24083251953125,72.36486486486487,92.19969969969969,94.91741741741741,74.95645288994457,79.10530482977039,80.24544734758511,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,42.25181876873314,116.12589374046067,229.51173724317408,66.24082762411837,72.36486486486487,92.19969969969969,94.91741741741741,74.95645288994457,79.10530482977039,80.24544734758511,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,89.2416015625,252.3382080078125,261.692333984375,82.07708129882812,70.59309309309309,90.66441441441441,94.40690690690691,72.40696753760886,77.00712589073635,80.1187648456057,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,89.18385725796367,252.30700288239123,261.7035163306855,82.0770793872536,70.59309309309309,90.66441441441441,94.40690690690691,72.40696753760886,77.00712589073635,80.1187648456057,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,65.68185424804688,161.6730712890625,71.33715209960937,66.10159301757812,72.7927927927928,91.61786786786787,94.79354354354355,74.72684085510689,75.86698337292161,80.46714172604909,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,65.67379094730376,161.6753715368213,71.3572522109088,66.10159740648564,72.7927927927928,91.61786786786787,94.79354354354355,74.72684085510689,75.86698337292161,80.46714172604909,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,173.61304931640626,121.7802490234375,169.907421875,76.97064208984375,70.84834834834835,91.06231231231232,94.12912912912913,72.39904988123516,78.23436262866191,78.15518606492478,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,173.68463818508948,121.75216425115282,169.96067111626954,76.97063346149336,70.84834834834835,91.06231231231232,94.12912912912913,72.39904988123516,78.23436262866191,78.15518606492478,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,170.9733642578125,228.84365234375,141.52427978515624,105.75194091796875,74.44444444444444,91.44144144144144,94.82732732732732,74.46555819477435,79.03404592240696,80.07917656373714,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,170.99822440551932,228.87221025462787,141.60689107184007,105.75194643773841,74.44444444444444,91.44144144144144,94.82732732732732,74.46555819477435,79.03404592240696,80.07917656373714,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,243.8366943359375,111.6245361328125,304.294091796875,95.50595092773438,75.79954954954955,92.27852852852853,94.41816816816817,77.1575613618369,78.52731591448931,79.66745843230404,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,243.90387552224882,111.58270204190217,304.2903200482875,95.50596666941814,75.79954954954955,92.27852852852853,94.41816816816817,77.1575613618369,78.52731591448931,79.66745843230404,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,200.1451904296875,174.1076171875,328.7262939453125,92.95960693359375,73.56981981981981,91.6891891891892,94.62087087087087,72.35946159936658,77.82264449722882,79.6437054631829,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,200.1708816233596,174.0699641569777,328.7913711533974,92.95963056370888,73.56981981981981,91.6891891891892,94.62087087087087,72.35946159936658,77.82264449722882,79.6437054631829,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,214.50751953125,54.822869873046876,175.84833984375,90.21700439453124,75.56681681681681,92.70645645645645,94.87612612612612,77.88598574821853,78.66191607284244,81.40142517814726,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,214.49571430430814,54.864729732993396,175.8364085810927,90.21699863286635,75.56681681681681,92.70645645645645,94.87612612612612,77.88598574821853,78.66191607284244,81.40142517814726,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,298.530224609375,130.97410888671874,240.89189453125,71.31487426757812,75.09384384384384,91.67417417417417,94.47072072072072,73.42834520981789,80.06334125098971,80.19794140934283,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,298.49967645160586,130.97504797443398,241.00171118506177,71.31486864496262,75.09384384384384,91.67417417417417,94.47072072072072,73.42834520981789,80.06334125098971,80.19794140934283,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,225.9054931640625,183.78638916015626,206.42197265625,69.569091796875,75.86336336336336,92.41366366366367,94.65090090090091,76.16785431512272,77.56927949326999,80.86302454473476,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,225.99078922432506,183.75275130767352,206.39580801187307,69.56909812123496,75.86336336336336,92.41366366366367,94.65090090090091,76.16785431512272,77.56927949326999,80.86302454473476,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,205.0973876953125,40.568572998046875,46.752377319335935,81.74732055664063,74.02027027027027,92.13213213213213,94.87237237237237,75.46318289786224,79.1132224861441,77.83056215360253,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,205.02235517847686,40.58682404359225,46.749732453592024,81.7473291442833,74.02027027027027,92.13213213213213,94.87237237237237,75.46318289786224,79.1132224861441,77.83056215360253,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,158.853173828125,208.78349609375,140.76405029296876,72.6179931640625,75.24024024024024,92.23723723723724,94.66966966966967,75.22565320665083,77.68012668250198,79.56452889944576,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,158.85626480538212,208.81758507898718,140.6704382889851,72.61799354618346,75.24024024024024,92.23723723723724,94.66966966966967,75.22565320665083,77.68012668250198,79.56452889944576,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,285.3959716796875,245.7422119140625,153.140576171875,86.8335693359375,73.78378378378379,91.81306306306307,94.81231231231232,71.7181314330958,75.7957244655582,79.04196357878068,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,285.5657130263326,245.62783775996687,153.2255601190417,86.83358385099069,73.78378378378379,91.81306306306307,94.81231231231232,71.7181314330958,75.7957244655582,79.04196357878068,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,140.3317626953125,148.47303466796876,143.3565185546875,89.86181640625,74.07282282282283,92.25225225225225,95.10885885885885,76.75376088677751,79.57244655581948,79.53285827395091,deeplift,9
