initial_lr,optimizer,criterion,train_data_used,train_set_shuffle,train_batch_size,branch1.0,branch2.0,branch3.0,branch4.0,train accuracy epoch0,train accuracy epoch1,train accuracy epoch2,test accuracy epoch0,test accuracy epoch1,test accuracy epoch2,method,run
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,240.47744140625,16.713026428222655,219.66708984375,212.7703369140625,63.73498498498498,83.93393393393393,88.9451951951952,59.32699920823436,66.66666666666667,72.87410926365796,deeplift,3
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,240.45743541854918,16.707667901668284,219.47353417097082,212.77032761536026,63.73498498498498,83.93393393393393,88.9451951951952,59.32699920823436,66.66666666666667,72.87410926365796,integrated_gradients,3
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,204.0692138671875,68.95352783203126,233.8958251953125,253.130908203125,61.662912912912915,83.79129129129129,88.35585585585585,60.902612826603324,70.8313539192399,69.46159936658749,deeplift,4
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,204.07676194752455,69.06049369571615,233.66451848999355,253.13091620050923,61.662912912912915,83.79129129129129,88.35585585585585,60.902612826603324,70.8313539192399,69.46159936658749,integrated_gradients,4
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,173.6764892578125,27.300115966796874,69.12781372070313,264.28359375,64.08408408408408,85.13888888888889,89.06906906906907,62.81076801266825,68.42438638163104,67.32383214568488,deeplift,5
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,173.82639391534758,27.371878297831586,69.28295676369602,264.2835955357484,64.08408408408408,85.13888888888889,89.06906906906907,62.81076801266825,68.42438638163104,67.32383214568488,integrated_gradients,5
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,168.3158447265625,252.326123046875,187.272705078125,264.41826171875,62.07957957957958,83.28828828828829,87.87912912912913,62.53365003958828,63.895486935866984,69.68329374505146,deeplift,6
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,168.39950613551252,252.33615199668407,187.32082829976684,264.41823859049003,62.07957957957958,83.28828828828829,87.87912912912913,62.53365003958828,63.895486935866984,69.68329374505146,integrated_gradients,6
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,22.247805786132812,415.67109375,87.3426025390625,218.22236328125,65.33033033033033,86.26501501501501,89.97747747747748,62.3673792557403,68.36104513064133,69.44576405384007,deeplift,7
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,22.204029019086562,415.7545678501694,87.3146381930053,218.2223417064953,65.33033033033033,86.26501501501501,89.97747747747748,62.3673792557403,68.36104513064133,69.44576405384007,integrated_gradients,7
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,175.70972900390626,225.56806640625,121.0956787109375,240.826513671875,64.41441441441441,85.01501501501501,88.89264264264264,63.11955661124307,65.93032462391132,73.14330958036422,deeplift,8
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,175.71425948501357,225.82228419134913,121.14198983908227,240.826500577363,64.41441441441441,85.01501501501501,88.89264264264264,63.11955661124307,65.93032462391132,73.14330958036422,integrated_gradients,8
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,76.92110595703124,24.49729766845703,300.5853271484375,238.8001220703125,67.73273273273273,86.38513513513513,90.18768768768768,67.30799683293745,68.86777513855898,70.15043547110055,deeplift,9
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,77.16250628377014,24.521961633198664,300.4226444702908,238.8001133049457,67.73273273273273,86.38513513513513,90.18768768768768,67.30799683293745,68.86777513855898,70.15043547110055,integrated_gradients,9
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,353.1997314453125,365.789208984375,134.5765625,238.96123046875,61.83933933933934,82.88663663663664,87.9391891891892,63.42834520981789,61.718131433095806,67.82264449722882,deeplift,10
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,353.1603845199471,365.98320030873384,134.6890062532051,238.96122493489457,61.83933933933934,82.88663663663664,87.9391891891892,63.42834520981789,61.718131433095806,67.82264449722882,integrated_gradients,10
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,272.6994384765625,65.877392578125,191.13807373046876,238.846923828125,65.49924924924925,85.67567567567568,88.67492492492492,63.4916864608076,66.84877276326208,69.45368171021377,deeplift,11
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,272.61644049753875,65.80243014310332,191.20028670370067,238.84690182583273,65.49924924924925,85.67567567567568,88.67492492492492,63.4916864608076,66.84877276326208,69.45368171021377,integrated_gradients,11
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,134.4944580078125,227.7649169921875,139.83514404296875,254.4540771484375,63.61486486486486,85.4542042042042,89.740990990991,64.6714172604909,68.85193982581156,67.07046714172606,deeplift,12
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,134.36835090245955,227.58701939045494,139.80818016753452,254.4540713116002,63.61486486486486,85.4542042042042,89.740990990991,64.6714172604909,68.85193982581156,67.07046714172606,integrated_gradients,12
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,43.705389404296874,545.67041015625,115.27425537109374,264.1033935546875,61.471471471471475,83.08558558558559,88.16816816816817,60.03958828186857,65.18606492478226,67.1654790182106,deeplift,13
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,43.98677806245741,545.6463889197198,115.42835298229222,264.1033404651874,61.471471471471475,83.08558558558559,88.16816816816817,60.03958828186857,65.18606492478226,67.1654790182106,integrated_gradients,13
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,125.94114990234375,127.80152587890625,-41.0097900390625,251.74677734375,65.28153153153153,84.55705705705705,89.08033033033033,60.53840063341251,71.14014251781472,69.5249406175772,deeplift,14
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,125.88369314510552,127.78678351681303,-41.253205399114215,251.74676444376374,65.28153153153153,84.55705705705705,89.08033033033033,60.53840063341251,71.14014251781472,69.5249406175772,integrated_gradients,14
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,165.071484375,102.10498657226563,324.931689453125,429.6064453125,65.13138138138139,83.5548048048048,87.83783783783784,62.69200316706255,69.20823436262866,72.2486144101346,deeplift,0
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,165.11382068083338,101.9035628379611,325.00273172775684,429.6063919355685,65.13138138138139,83.5548048048048,87.83783783783784,62.69200316706255,69.20823436262866,72.2486144101346,integrated_gradients,0
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,104.430908203125,462.06357421875,98.21280517578126,336.2650390625,64.253003003003,83.18693693693693,87.11711711711712,58.392715756136184,64.75851148060174,70.34045922406968,deeplift,1
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,103.92448542827333,462.13461505329667,98.2267069361503,336.2649718280466,64.253003003003,83.18693693693693,87.11711711711712,58.392715756136184,64.75851148060174,70.34045922406968,integrated_gradients,1
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,261.2864013671875,52.3447998046875,40.28297424316406,332.0816650390625,64.5457957957958,83.26201201201201,87.46246246246247,59.21615201900237,68.83610451306413,66.72209026128266,deeplift,2
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,261.1515557156708,52.677819724415635,39.88511795300109,332.08164423637464,64.5457957957958,83.26201201201201,87.46246246246247,59.21615201900237,68.83610451306413,66.72209026128266,integrated_gradients,2
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,268.977001953125,30.018936157226562,222.7946533203125,334.107666015625,64.44444444444444,82.9054054054054,87.99549549549549,62.8424386381631,65.13064133016627,68.63024544734759,deeplift,3
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,268.9272337175629,30.153559742769026,222.81184701683432,334.10764967182473,64.44444444444444,82.9054054054054,87.99549549549549,62.8424386381631,65.13064133016627,68.63024544734759,integrated_gradients,3
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,247.0222412109375,137.16563720703124,238.251171875,335.6025634765625,63.445945945945944,82.85285285285285,87.240990990991,63.16706254948535,66.159936658749,69.24782264449723,deeplift,4
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,246.95674290009373,137.10119905995714,238.0779894787915,335.60261646088037,63.445945945945944,82.85285285285285,87.240990990991,63.16706254948535,66.159936658749,69.24782264449723,integrated_gradients,4
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,186.8332275390625,43.444219970703124,89.157080078125,354.294677734375,64.65465465465465,83.86636636636636,87.74774774774775,63.53919239904988,67.40300870942201,66.42121931908156,deeplift,5
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,186.76164235113205,43.80743733727588,88.81243957607384,354.29467788582787,64.65465465465465,83.86636636636636,87.74774774774775,63.53919239904988,67.40300870942201,66.42121931908156,integrated_gradients,5
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,210.104931640625,202.81376953125,207.388623046875,339.038525390625,63.385885885885884,82.46996996996997,86.98948948948949,63.27790973871734,63.60253365003959,67.3950910530483,deeplift,6
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,209.99604341837684,203.04234416460977,207.4274932318324,339.0385234961942,63.385885885885884,82.46996996996997,86.98948948948949,63.27790973871734,63.60253365003959,67.3950910530483,integrated_gradients,6
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,65.25195922851563,475.600830078125,95.65107421875,312.10771484375,65.54054054054055,84.2042042042042,88.12687687687688,64.63974663499604,67.56927949326999,67.36342042755345,deeplift,7
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,65.30405641742084,475.44355690372606,95.55080504342337,312.10778350133575,65.54054054054055,84.2042042042042,88.12687687687688,64.63974663499604,67.56927949326999,67.36342042755345,integrated_gradients,7
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,165.22646484375,296.1768798828125,127.9524658203125,321.597265625,64.82732732732732,83.77627627627628,87.37612612612612,56.08867775138559,66.08867775138559,68.82818685669042,deeplift,8
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,165.7179743528114,296.37615756705594,127.84576804473086,321.5972436639697,64.82732732732732,83.77627627627628,87.37612612612612,56.08867775138559,66.08867775138559,68.82818685669042,integrated_gradients,8
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,100.4736572265625,69.97293090820312,337.53544921875,309.223583984375,66.98573573573573,83.97522522522523,88.18693693693693,65.17022961203483,68.59857482185274,66.27870150435471,deeplift,9
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,100.00989571766516,70.00075704636436,337.5819337837477,309.2236175366108,66.98573573573573,83.97522522522523,88.18693693693693,65.17022961203483,68.59857482185274,66.27870150435471,integrated_gradients,9
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,374.8302001953125,377.157421875,119.1546630859375,334.435205078125,62.57507507507508,82.24849849849849,86.42642642642643,60.44338875692795,65.77988915281077,68.47189231987332,deeplift,10
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,374.9362653498662,377.279308242163,119.25789564964491,334.4352109943628,62.57507507507508,82.24849849849849,86.42642642642643,60.44338875692795,65.77988915281077,68.47189231987332,integrated_gradients,10
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,258.828564453125,102.30091552734375,230.75263671875,348.59501953125,65.16141141141141,83.76126126126127,87.23723723723724,59.659540775930324,66.55581947743468,70.72842438638163,deeplift,11
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,259.0128486233848,102.43017606465678,230.71413245653193,348.59505076423983,65.16141141141141,83.76126126126127,87.23723723723724,59.659540775930324,66.55581947743468,70.72842438638163,integrated_gradients,11
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,136.127001953125,180.18896484375,134.85821533203125,408.621826171875,64.27552552552552,84.25675675675676,88.28828828828829,65.05938242280286,62.50989707046714,67.52969121140143,deeplift,12
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,136.02492331735388,180.22134303268362,134.73545399465928,408.6218478711054,64.27552552552552,84.25675675675676,88.28828828828829,65.05938242280286,62.50989707046714,67.52969121140143,integrated_gradients,12
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,60.89634399414062,595.803515625,67.45684814453125,396.269482421875,62.36486486486486,82.2897897897898,86.32132132132132,61.6547901821061,67.14172604908947,67.72763262074426,deeplift,13
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,61.05690504297702,595.7436639446692,67.50636431922696,396.26947019907084,62.36486486486486,82.2897897897898,86.32132132132132,61.6547901821061,67.14172604908947,67.72763262074426,integrated_gradients,13
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,207.0062255859375,153.9082275390625,38.23539733886719,381.99833984375,65.1951951951952,83.16816816816817,87.25975975975976,59.15281076801267,68.15518606492478,66.50039588281868,deeplift,14
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,206.72696639342752,153.8117879217947,38.27050321090934,381.9983505732438,65.1951951951952,83.16816816816817,87.25975975975976,59.15281076801267,68.15518606492478,66.50039588281868,integrated_gradients,14
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,237.9311279296875,87.94820556640624,365.7162109375,613.244921875,63.8551051051051,81.72672672672672,86.59534534534535,58.566904196357875,63.14330958036421,69.3428345209818,deeplift,0
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,237.87575758619784,88.1608532334943,365.41588165920484,613.2448951171797,63.8551051051051,81.72672672672672,86.59534534534535,58.566904196357875,63.14330958036421,69.3428345209818,integrated_gradients,0
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,49.52049560546875,477.362744140625,127.037939453125,579.40380859375,63.156906906906904,81.33258258258259,86.21246246246247,57.434679334916865,60.68091844813935,68.1631037212985,deeplift,1
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,49.317366800370344,477.78176310778383,126.97791007871481,579.4037915620843,63.156906906906904,81.33258258258259,86.21246246246247,57.434679334916865,60.68091844813935,68.1631037212985,integrated_gradients,1
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,339.214306640625,105.7723876953125,51.691802978515625,519.460400390625,63.81006006006006,81.77552552552552,85.75825825825825,59.27157561361837,62.09817893903404,65.36817102137768,deeplift,2
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,339.24998216325076,106.07649149641466,51.744244537812094,519.4603578059607,63.81006006006006,81.77552552552552,85.75825825825825,59.27157561361837,62.09817893903404,65.36817102137768,integrated_gradients,2
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,279.6224609375,63.74403076171875,269.6226806640625,464.665087890625,63.79504504504504,81.32507507507508,86.04729729729729,56.777513855898654,61.99524940617577,68.97070467141727,deeplift,3
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,279.85747628568504,63.473135123952396,269.4324330009592,464.66510695795677,63.79504504504504,81.32507507507508,86.04729729729729,56.777513855898654,61.99524940617577,68.97070467141727,integrated_gradients,3
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,311.539013671875,190.98057861328124,245.110498046875,482.27041015625,62.376126126126124,80.60810810810811,86.28753753753753,61.757719714964374,63.75296912114014,67.71179730799683,deeplift,4
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,311.54382058962,190.98011421634857,245.06707662722846,482.27041475357066,62.376126126126124,80.60810810810811,86.28753753753753,61.757719714964374,63.75296912114014,67.71179730799683,integrated_gradients,4
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,217.572021484375,69.45496826171875,124.627783203125,467.55703125,63.93018018018018,81.65165165165165,86.32882882882883,60.403800475059384,63.95882818685669,60.82343626286619,deeplift,5
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,217.38567352526456,69.86596868262606,124.42331288015036,467.55699991893346,63.93018018018018,81.65165165165165,86.32882882882883,60.403800475059384,63.95882818685669,60.82343626286619,integrated_gradients,5
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,289.51728515625,223.773876953125,293.8823486328125,446.0650390625,62.638888888888886,80.24774774774775,85.61186186186187,57.79097387173397,61.13222486144101,67.2763262074426,deeplift,6
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,289.55539314196454,223.62681059244218,294.2471325439561,446.06503356571176,62.638888888888886,80.24774774774775,85.61186186186187,57.79097387173397,61.13222486144101,67.2763262074426,integrated_gradients,6
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,85.66503295898437,524.19873046875,142.18353271484375,439.984619140625,64.37687687687688,82.25975975975976,86.6066066066066,59.30324623911322,66.66666666666667,62.066508313539195,deeplift,7
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,85.55699523985213,524.3497959917098,142.0733007273353,439.9846113237698,64.37687687687688,82.25975975975976,86.6066066066066,59.30324623911322,66.66666666666667,62.066508313539195,integrated_gradients,7
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,265.169580078125,345.909814453125,195.0425048828125,468.44150390625,62.88288288288288,81.54654654654655,86.11861861861861,58.788598574821854,63.65003958828187,66.88044338875693,deeplift,8
