initial_lr,optimizer,criterion,train_data_used,train_set_shuffle,train_batch_size,branch1.0,branch2.0,branch3.0,branch4.0,train accuracy epoch0,train accuracy epoch1,train accuracy epoch2,test accuracy epoch0,test accuracy epoch1,test accuracy epoch2,method,run
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,119.240673828125,98.67062377929688,67.3791259765625,17.46534881591797,69.8663608938395,80.52336295507597,82.4112371513985,77.20113706207745,78.879840196681,78.81837738168409,deeplift,10
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,119.30812964983356,98.66475920216928,67.36613575284399,17.46535134291648,69.8663608938395,80.52336295507597,82.4112371513985,77.20113706207745,78.879840196681,78.81837738168409,integrated_gradients,10
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,73.4703125,83.849462890625,120.5384765625,12.20861358642578,70.46152586100987,80.8851031300763,82.50133093083255,76.15626920712968,78.18454210202827,79.12953288260603,deeplift,11
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,73.49173012573608,83.7828692190711,120.5622802119454,12.20861208055916,70.46152586100987,80.8851031300763,82.50133093083255,76.15626920712968,78.18454210202827,79.12953288260603,integrated_gradients,11
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,64.8040283203125,104.96097412109376,58.499090576171874,19.422650146484376,71.38293951431262,81.38744420328433,82.99821177498396,76.85540872771973,78.8721573448064,77.90795943454211,deeplift,12
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,64.8456534379638,104.98023500682744,58.46583427872336,19.422652326275852,71.38293951431262,81.38744420328433,82.99821177498396,76.85540872771973,78.8721573448064,77.90795943454211,integrated_gradients,12
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,116.40794677734377,8.463809967041016,110.587939453125,12.570655822753906,71.2464337878974,80.87281761469893,82.52044173253068,77.15119852489244,78.68776889981561,81.19237861094038,deeplift,13
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,116.4558979991734,8.474417990357258,110.55901799951182,12.570654746567444,71.2464337878974,80.87281761469893,82.52044173253068,77.15119852489244,78.68776889981561,81.19237861094038,integrated_gradients,13
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,123.8033447265625,96.4358154296875,86.9123779296875,18.17832794189453,69.73258528195258,80.57796524564205,82.4972357590401,77.09357713583282,78.21911493546405,80.71988322065151,deeplift,14
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,123.8024156274792,96.46629884789044,86.87567471940322,18.17832732770556,69.73258528195258,80.57796524564205,82.4972357590401,77.09357713583282,78.21911493546405,80.71988322065151,integrated_gradients,14
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,135.390869140625,33.10304260253906,130.5192626953125,14.34537353515625,69.88956686733009,79.85175478111307,81.17040009828412,73.32129686539643,76.90534726490473,76.59035033804548,deeplift,0
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,135.3851636011031,33.05865163707158,130.52348958455724,14.34537575071628,69.88956686733009,79.85175478111307,81.17040009828412,73.32129686539643,76.90534726490473,76.59035033804548,integrated_gradients,0
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,6.894061279296875,56.31764526367188,142.22955322265625,23.993569946289064,71.15770506572751,79.71115388290539,81.30008053837858,76.32529194837123,77.55838967424708,77.77350952673632,deeplift,1
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,6.905113540452755,56.366667341714944,142.2128958784245,23.99356971488278,71.15770506572751,79.71115388290539,81.30008053837858,76.32529194837123,77.55838967424708,77.77350952673632,integrated_gradients,1
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,35.82604370117188,100.43651123046877,167.1311767578125,11.839766693115234,70.16121326289638,79.46817368988629,80.92468979073672,75.74523663183774,75.46865396435157,76.3060848186847,deeplift,2
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,35.868663559182856,100.3899710839443,167.16307388795587,11.839765379999294,70.16121326289638,79.46817368988629,80.92468979073672,75.74523663183774,75.46865396435157,76.3060848186847,integrated_gradients,2
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,50.104437255859374,109.74112548828126,96.03433837890626,12.472312927246094,70.17076866374545,79.57464815649017,81.2482083623408,76.75169022741241,76.3560233558697,79.4061155500922,deeplift,3
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,50.14503123898565,109.71866075626046,95.99373095052096,12.472313171477746,70.17076866374545,79.57464815649017,81.2482083623408,76.75169022741241,76.3560233558697,79.4061155500922,integrated_gradients,3
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,117.310546875,76.09282836914062,71.05203857421876,22.080145263671877,71.0921823170482,79.64836124875438,81.5881076211147,76.80162876459742,74.67732022126613,76.16011063306699,deeplift,4
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,117.22849450851106,76.13780083806786,71.05862142129303,22.08014131735883,71.0921823170482,79.64836124875438,81.5881076211147,76.80162876459742,74.67732022126613,76.16011063306699,integrated_gradients,4
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,160.6634765625,75.7136474609375,44.37783203125,1.925210952758789,70.61714238912322,79.6824876803582,81.45023683743533,74.97695144437616,78.03088506453595,76.6902274124155,deeplift,5
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,160.73012067315224,75.6306287653817,44.36687687208502,1.925210739614256,70.61714238912322,79.6824876803582,81.45023683743533,74.97695144437616,78.03088506453595,76.6902274124155,integrated_gradients,5
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,30.392950439453124,44.72492980957031,105.3552001953125,15.451199340820311,71.09354737431235,79.48728449158442,81.36150811526544,74.11647203441917,77.63137676705593,78.1000307314075,deeplift,6
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,30.380808268113505,44.69176678894318,105.39333240819776,15.451197283908002,71.09354737431235,79.48728449158442,81.36150811526544,74.11647203441917,77.63137676705593,78.1000307314075,integrated_gradients,6
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,119.7699951171875,73.7290771484375,100.4762451171875,8.047954559326172,70.21172038167,79.26341510026346,81.19906630083132,72.63752304855562,77.58912108174555,77.20881991395206,deeplift,7
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,119.91856921662163,73.71260890705955,100.5177189842161,8.047954552945164,70.21172038167,79.26341510026346,81.19906630083132,72.63752304855562,77.58912108174555,77.20881991395206,integrated_gradients,7
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,179.4297607421875,104.34339599609376,20.031591796875,12.546308898925782,70.83282143685928,79.60604447356566,81.52668004422786,76.97833435771358,78.56868469575906,77.43930547019053,deeplift,8
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,179.4590109431422,104.34302377446502,20.01788941019175,12.546308642457378,70.83282143685928,79.60604447356566,81.52668004422786,76.97833435771358,78.56868469575906,77.43930547019053,integrated_gradients,8
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,98.42822265625,151.1835693359375,53.626715087890624,10.678717041015624,70.30590933289652,79.90362695715085,81.2823347939446,73.35971112476952,75.66072526121697,80.12830362630608,deeplift,9
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,98.46636433371262,151.18014374593645,53.590265410690485,10.678719387232537,70.30590933289652,79.90362695715085,81.2823347939446,73.35971112476952,75.66072526121697,80.12830362630608,integrated_gradients,9
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,76.48922729492188,111.9968994140625,66.43798828125,17.626416015625,70.8724080975197,79.80534283413189,81.5621715330958,75.76060233558697,76.49047326367548,76.77858020897357,deeplift,10
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,76.45213273248794,112.03312052386671,66.43857091852281,17.626413822016058,70.8724080975197,79.80534283413189,81.5621715330958,75.76060233558697,76.49047326367548,76.77858020897357,integrated_gradients,10
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,67.67313232421876,75.39910278320312,126.78651123046876,22.69606170654297,70.86831292572724,79.5650927556411,81.23182767517098,75.08066994468346,77.26644130301167,80.02842655193608,deeplift,11
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,67.61386814038649,75.28228324712205,126.7799835300597,22.69606184289351,70.86831292572724,79.5650927556411,81.23182767517098,75.08066994468346,77.26644130301167,80.02842655193608,integrated_gradients,11
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,52.054345703125,63.075732421875,46.26876831054688,19.05780334472656,72.03134171478493,79.93502327422635,81.75464460734128,77.04748002458513,76.0179778733866,78.69929317762754,deeplift,12
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,52.13859329402338,63.05898281803892,46.2621002375061,19.057802366824777,72.03134171478493,79.93502327422635,81.75464460734128,77.04748002458513,76.0179778733866,78.69929317762754,integrated_gradients,12
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,103.6027099609375,4.042603302001953,70.97640380859374,3.053225517272949,71.59315833299208,79.59375895818829,81.34649248535976,75.21127842655194,76.98217578365089,77.38552550706822,deeplift,13
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,103.61304406367438,4.027516984501583,71.0033822869022,3.053228156106134,71.59315833299208,79.59375895818829,81.34649248535976,75.21127842655194,76.98217578365089,77.38552550706822,integrated_gradients,13
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,126.25645751953124,84.23693237304687,77.32540893554688,16.301736450195314,70.41101874223624,79.779406746113,81.21271687347284,75.45712968653964,78.24984634296251,79.21788567916411,deeplift,14
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,126.20198058574536,84.17120560566764,77.30290969937829,16.301734593358347,70.41101874223624,79.779406746113,81.21271687347284,75.45712968653964,78.24984634296251,79.21788567916411,integrated_gradients,14
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,127.3246337890625,27.70977783203125,121.4332763671875,18.653744506835935,69.76671171355639,78.29695455724368,79.96095936224525,76.42901044867855,77.66979102642901,77.07052858020897,deeplift,0
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,127.3260800785607,27.77836925244808,121.3927217449743,18.653744666228413,69.76671171355639,78.29695455724368,79.96095936224525,76.42901044867855,77.66979102642901,77.07052858020897,integrated_gradients,0
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,-0.2112038612365722,42.03829650878906,125.68565673828124,28.715863037109376,69.84998020666967,77.42877813724286,79.24430429856532,72.92947141979103,76.4021204671174,77.10510141364475,deeplift,1
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,-0.2275253177930991,42.06044422525936,125.61435749272462,28.71586684394937,69.84998020666967,77.42877813724286,79.24430429856532,72.92947141979103,76.4021204671174,77.10510141364475,integrated_gradients,1
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,21.052789306640623,70.0485595703125,151.21649169921875,7.861168670654297,69.68071310591479,77.64991741403551,79.50639529328255,73.28288260602335,75.50706822372464,78.79148740012293,deeplift,2
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,20.976083751736905,70.14310534082014,151.27980973441663,7.861166936061757,69.68071310591479,77.64991741403551,79.50639529328255,73.28288260602335,75.50706822372464,78.79148740012293,integrated_gradients,2
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,62.050146484375,84.35326538085937,88.46124267578125,11.931039428710935,69.67252276232988,78.07581528045101,79.65245642054684,73.32897971727105,74.86939151813154,78.27289489858636,deeplift,3
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,62.067377386332645,84.25629380079972,88.55431261212419,11.931040116253715,69.67252276232988,78.07581528045101,79.65245642054684,73.32897971727105,74.86939151813154,78.27289489858636,integrated_gradients,3
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,104.5281005859375,68.54005126953125,50.773675537109376,23.44757080078125,70.71679156940634,78.35019179054561,79.96914970583016,74.76951444376152,75.79901659496005,76.7478488014751,deeplift,4
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,104.37590057151428,68.51920091155006,50.85426976901283,23.447576097074133,70.71679156940634,78.35019179054561,79.96914970583016,74.76951444376152,75.79901659496005,76.7478488014751,integrated_gradients,4
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,173.067041015625,68.36353149414063,9.075529479980467,-1.7117172241210938,69.96464501685846,78.03213344799815,79.89134144177348,73.85909649661954,70.93961278426552,74.50061462814998,deeplift,5
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,173.12836881067776,68.3132522052126,9.116381914615008,-1.7117174120026548,69.96464501685846,78.03213344799815,79.89134144177348,73.85909649661954,70.93961278426552,74.50061462814998,integrated_gradients,5
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,36.7228271484375,26.99443664550781,94.59185791015624,14.3783203125,69.79537791610358,78.07718033771516,79.72070928375446,73.45958819913952,74.93853718500307,75.35341118623234,deeplift,6
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,36.71682521521892,27.0008358389524,94.58937154824788,14.378317596016606,69.79537791610358,78.07718033771516,79.72070928375446,73.45958819913952,74.93853718500307,75.35341118623234,integrated_gradients,6
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,150.8624267578125,56.49743041992188,5.92237434387207,6.416960906982422,69.45820877185798,77.96661069931884,79.82854880762248,74.16641057160417,76.71711739397665,77.75046097111247,deeplift,7
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,150.8689362264815,56.5013618267016,6.014404930278661,6.4169619467420045,69.45820877185798,77.96661069931884,79.82854880762248,74.16641057160417,76.71711739397665,77.75046097111247,integrated_gradients,7
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,95.55420532226564,116.0169921875,2.492660903930664,19.624996948242188,70.31273461921728,78.0021021881868,79.89270649903763,74.78872157344806,75.40334972341734,71.78856791641057,deeplift,8
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,95.4157208617836,116.1248131496272,2.501953087019579,19.625001034469,70.31273461921728,78.0021021881868,79.89270649903763,74.78872157344806,75.40334972341734,71.78856791641057,integrated_gradients,8
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,80.91643676757812,103.667431640625,31.21961364746094,19.47011108398437,69.9892160476132,78.20413066328132,79.94048350328296,73.70928088506453,75.10371850030731,78.48033189920098,deeplift,9
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,80.9183092199031,103.73868798199835,31.191669343630743,19.4701096599962,69.9892160476132,78.20413066328132,79.94048350328296,73.70928088506453,75.10371850030731,78.48033189920098,integrated_gradients,9
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,70.3597412109375,119.52493896484376,57.36842041015625,20.816867065429687,70.26222750044364,78.13997297186617,79.88315109818856,73.55946527350953,77.06284572833435,77.08589428395821,deeplift,10
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,70.39690349785481,119.57829037000276,57.414747698459806,20.816868703972983,70.26222750044364,78.13997297186617,79.88315109818856,73.55946527350953,77.06284572833435,77.08589428395821,integrated_gradients,10
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,36.81454162597656,55.572296142578125,162.98975830078126,15.855897521972656,69.89639215365085,78.13860791460202,79.53233138130145,71.9499078057775,72.03441917639827,76.8400430239705,deeplift,11
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,36.74525837754403,55.62873389421988,162.87545888894982,15.855900137756606,69.89639215365085,78.13860791460202,79.53233138130145,71.9499078057775,72.03441917639827,76.8400430239705,integrated_gradients,11
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,50.90696411132812,6.443614959716797,36.31887512207031,20.103042602539062,70.90243935733103,78.4307301691306,79.92000764432068,75.60694529809466,74.82329440688383,75.36109403810694,deeplift,12
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,50.95081541882701,6.468763956897684,36.29969864658485,20.10304240679485,70.90243935733103,78.4307301691306,79.92000764432068,75.60694529809466,74.82329440688383,75.36109403810694,integrated_gradients,12
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,118.7548095703125,14.467604064941408,6.834297943115234,5.296641540527344,70.58028584299112,77.93111921045087,79.85994512469799,75.06530424093424,79.29087277197296,75.94499078057775,deeplift,13
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,118.65887378481987,14.504851150243589,6.787734775140531,5.296638910715478,70.58028584299112,77.93111921045087,79.85994512469799,75.06530424093424,79.29087277197296,75.94499078057775,integrated_gradients,13
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,126.541845703125,61.79909057617188,60.18892822265625,21.067613220214845,69.6861733349714,78.1932102051681,79.49547483516933,73.83220651505839,73.46342962507683,78.38429625076829,deeplift,14
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,126.42053907824337,61.75501234964064,60.2397350699773,21.067615820809365,69.6861733349714,78.1932102051681,79.49547483516933,73.83220651505839,73.46342962507683,78.38429625076829,integrated_gradients,14
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,126.081494140625,-1.3135604858398438,85.69261474609375,15.454420471191408,68.36752801780035,76.21797234393983,78.03486356252645,72.29563614013522,75.5339582052858,71.35064535955746,deeplift,0
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,126.21255020599632,-1.3892289155828057,85.72038654318737,15.454423680252344,68.36752801780035,76.21797234393983,78.03486356252645,72.29563614013522,75.5339582052858,71.35064535955746,integrated_gradients,0
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,28.12720031738281,146.938916015625,12.113465118408204,25.36937713623047,68.72380796374408,76.21660728667568,77.74683647979033,75.7298709280885,75.16518131530424,73.57483097725876,deeplift,1
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,28.050164502313017,146.8963256466038,12.021790266460089,25.36937781546093,68.72380796374408,76.21660728667568,77.74683647979033,75.7298709280885,75.16518131530424,73.57483097725876,integrated_gradients,1
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,62.64315185546875,59.49645385742188,40.03853759765625,31.72973937988281,67.86928211638478,75.53407865459955,77.37417584667676,68.33896742470804,74.3738475722188,76.92839582052858,deeplift,2
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,62.59363532478263,59.42918327253574,39.976236910829485,31.729740800770088,67.86928211638478,75.53407865459955,77.37417584667676,68.33896742470804,74.3738475722188,76.92839582052858,integrated_gradients,2
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,54.413031005859374,51.671234130859375,81.02599487304687,16.594790649414062,68.15321402732845,76.39952496007207,77.96115047026223,72.6259987707437,72.34173325138292,75.74139520590043,deeplift,3
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,54.27670309041046,51.56942997311995,81.13227197385554,16.59479030470083,68.15321402732845,76.39952496007207,77.96115047026223,72.6259987707437,72.34173325138292,75.74139520590043,integrated_gradients,3
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,76.07593383789063,58.8522216796875,44.293304443359375,19.83794403076172,68.89444012176311,76.49234885403443,78.05943459328118,72.579901659496,74.35464044253227,75.00768285187462,deeplift,4
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,76.18500154276606,58.92610426345662,44.168862942521535,19.83794340993267,68.89444012176311,76.49234885403443,78.05943459328118,72.579901659496,74.35464044253227,75.00768285187462,integrated_gradients,4
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,100.82321166992188,55.932952880859375,54.3473876953125,3.85586929321289,68.27060895204554,76.13060867903408,78.06898999413025,69.4798709280885,71.25845113706208,73.42885679164105,deeplift,5
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,100.7909386810136,55.85148490721654,54.570114491245945,3.85586597477834,68.27060895204554,76.13060867903408,78.06898999413025,69.4798709280885,71.25845113706208,73.42885679164105,integrated_gradients,5
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,24.45757141113281,-41.04976806640625,49.3019287109375,8.160102844238281,68.6746659022346,75.92311997488295,77.31957355611068,72.66057160417947,72.99477566072527,73.55946527350953,deeplift,6
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,24.488645311123324,-40.94722205021691,49.369442775115374,8.160103386501147,68.6746659022346,75.92311997488295,77.31957355611068,72.66057160417947,72.99477566072527,73.55946527350953,integrated_gradients,6
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,103.03973388671876,112.68533935546876,-12.411477661132812,4.986225891113281,67.84607614289419,75.69242529724121,77.62398132601663,65.63844499078058,76.77473878303627,75.7221880762139,deeplift,7
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,102.96125401478407,112.88150397790002,-12.416248684925236,4.986224705810585,67.84607614289419,75.69242529724121,77.62398132601663,65.63844499078058,76.77473878303627,75.7221880762139,integrated_gradients,7
