initial_lr,optimizer,criterion,train_data_used,train_set_shuffle,train_batch_size,branch1.0,branch2.0,branch3.0,branch4.0,train accuracy epoch0,train accuracy epoch1,train accuracy epoch2,test accuracy epoch0,test accuracy epoch1,test accuracy epoch2,method,run
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,-61.77392229875399,-17.78962559205211,89.89303660799253,18.51414708251029,67.548493659309,77.98299138648866,79.30573187545218,73.37507682851874,75.47249539028887,75.11524277811924,integrated_gradients,14
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,84.84097900390626,1.452507781982422,-6.866947937011719,20.09228820800781,68.25559332213986,76.70529778724217,78.15498860177185,75.45712968653964,73.84757221880763,76.98217578365089,deeplift,0
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,84.85529273544736,1.4679916105484008,-6.92609069217454,20.092290560864814,68.25559332213986,76.70529778724217,78.15498860177185,75.45712968653964,73.84757221880763,76.98217578365089,integrated_gradients,0
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,77.34283447265625,0.0716099739074707,80.92110595703124,15.395285034179688,68.17915011534734,76.91824672044993,78.46076142894195,74.32775046097112,72.11893054701905,75.90273509526736,deeplift,1
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,77.34095867913771,0.0930334697747077,80.89204862918642,15.39528560197349,68.17915011534734,76.91824672044993,78.46076142894195,74.32775046097112,72.11893054701905,75.90273509526736,integrated_gradients,1
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,25.050726318359374,46.39210815429688,-59.10494384765625,33.19296569824219,66.11654858921332,76.9018660332801,78.81567631762152,70.0560848186847,71.63491087891825,74.71573448063921,deeplift,2
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,25.006174421405625,46.5401377735596,-59.088974736960814,33.19296875601624,66.11654858921332,76.9018660332801,78.81567631762152,70.0560848186847,71.63491087891825,74.71573448063921,integrated_gradients,2
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,60.17813720703125,66.86866455078125,25.265464782714844,23.36510467529297,66.24076880025117,76.5701571180911,78.50444326139481,71.90381069452981,75.76828518746159,75.06914566687155,deeplift,3
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,60.1912105722174,67.07103244321762,25.261659159406705,23.365106752438194,66.24076880025117,76.5701571180911,78.50444326139481,71.90381069452981,75.76828518746159,75.06914566687155,integrated_gradients,3
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,17.606553649902345,33.02543640136719,-6.206363677978516,16.922052001953126,67.51709734223351,76.96329361016694,78.86345332186686,72.12661339889367,73.79763368162261,73.49031960663798,deeplift,4
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,17.79315063128673,33.0483514564246,-6.146394807487578,16.922056096295346,67.51709734223351,76.96329361016694,78.86345332186686,72.12661339889367,73.79763368162261,73.49031960663798,integrated_gradients,4
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,81.100634765625,-52.4349853515625,-24.824917602539063,38.493994140625,68.54089029034768,77.18989311601622,78.43755545545136,72.44161032575292,73.23678549477566,73.77458512599877,deeplift,5
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,81.10247499769399,-52.517497481910446,-24.834733775525287,38.493993764172814,68.54089029034768,77.18989311601622,78.43755545545136,72.44161032575292,73.23678549477566,73.77458512599877,integrated_gradients,5
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,-8.198262023925782,-27.392303466796875,157.293359375,29.341732788085935,67.14443670911994,77.12573542460106,78.64231404507419,71.17393976644131,71.82698217578366,73.97818070067609,deeplift,6
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,-8.097401876144,-27.4544430637034,157.32629306519863,29.34172935866393,67.14443670911994,77.12573542460106,78.64231404507419,71.17393976644131,71.82698217578366,73.97818070067609,integrated_gradients,6
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,109.20115966796877,43.28695373535156,-28.14783935546875,29.775946044921877,67.39833736025226,77.06840301950668,78.65186944592325,72.6759373079287,74.40842040565458,72.04978488014751,deeplift,7
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,109.20525355965393,43.30844722938275,-28.148114487249764,29.775943564658355,67.39833736025226,77.06840301950668,78.65186944592325,72.6759373079287,74.40842040565458,72.04978488014751,integrated_gradients,7
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,0.9515887260437011,32.8478271484375,77.35934448242188,24.04290771484375,67.18538842704451,76.7530747914875,78.30924007262105,71.65027658266749,72.58758451137062,74.20866625691457,deeplift,8
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,0.9516939503710043,32.83454094336461,77.26648044509307,24.04290644349936,67.18538842704451,76.7530747914875,78.30924007262105,71.65027658266749,72.58758451137062,74.20866625691457,integrated_gradients,8
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,26.028591918945317,90.72079467773438,-45.79273986816406,36.622406005859375,66.66666666666667,76.55104631639297,78.26692329743233,74.79256299938537,73.9320835894284,73.85141364474492,deeplift,9
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,26.03406633534724,90.69145702338764,-45.7486456742953,36.62240805195535,66.66666666666667,76.55104631639297,78.26692329743233,74.79256299938537,73.9320835894284,73.85141364474492,integrated_gradients,9
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,-22.676861572265626,17.267250061035156,117.68311767578123,31.8725830078125,67.3027833517616,76.75990007780827,78.14133802913032,70.95497848801475,73.43269821757836,74.01659496004918,deeplift,10
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,-22.63380833368592,17.298461995959286,117.7696585036524,31.872584132912174,67.3027833517616,76.75990007780827,78.14133802913032,70.95497848801475,73.43269821757836,74.01659496004918,integrated_gradients,10
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,153.9809326171875,10.164946746826171,11.990828704833984,22.33941650390625,67.33827484062957,76.46368265148723,78.25736789658326,72.09972341733251,70.9741856177013,74.69268592501537,deeplift,11
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,154.12511547273522,10.18160508756604,12.006059953025783,22.33941244530991,67.33827484062957,76.46368265148723,78.25736789658326,72.09972341733251,70.9741856177013,74.69268592501537,integrated_gradients,11
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,79.313818359375,17.789390563964844,-6.282797241210938,28.223162841796874,66.7745061905347,76.62066423686474,78.04032379158306,72.65673017824216,73.67086662569146,72.95251997541487,deeplift,12
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,79.36906392145583,17.808125913804332,-6.28104125562704,28.22315655257356,66.7745061905347,76.62066423686474,78.04032379158306,72.65673017824216,73.67086662569146,72.95251997541487,integrated_gradients,12
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,19.527114868164062,55.7337890625,42.48096313476562,29.1009521484375,67.74096673355447,76.8158674256385,78.42253982554568,75.88352796558083,73.80147510755992,73.99354640442532,deeplift,13
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,19.479190346268982,55.686943136546674,42.48323397067802,29.100954272444795,67.74096673355447,76.8158674256385,78.42253982554568,75.88352796558083,73.80147510755992,73.99354640442532,integrated_gradients,13
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,-107.6767333984375,11.005078125,69.33358154296874,17.665634155273438,67.34100495515787,76.75170973422335,78.20959089233793,71.10863552550707,72.79502151198525,74.53134603564843,deeplift,14
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,-107.61753072074757,11.02985188976917,69.31349306031609,17.665638044110427,67.34100495515787,76.75170973422335,78.20959089233793,71.10863552550707,72.79502151198525,74.53134603564843,integrated_gradients,14
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,50.798046875,-15.627238464355468,-38.83846740722656,23.145928955078126,67.22361003044078,74.89659691224047,76.63294975224211,64.85095267363245,73.66702519975415,74.95390288875231,deeplift,0
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,50.70229932196092,-15.58041391556802,-38.752053859995016,23.145928249167937,67.22361003044078,74.89659691224047,76.63294975224211,64.85095267363245,73.66702519975415,74.95390288875231,integrated_gradients,0
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,55.306939697265626,-24.30363159179688,43.0644775390625,21.925326538085937,67.06526338779912,75.0644989557312,76.88958051790273,72.98709280885065,71.93454210202827,74.28165334972341,deeplift,1
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,55.1733961469008,-24.32285301730529,42.983265283217136,21.925324400988863,67.06526338779912,75.0644989557312,76.88958051790273,72.98709280885065,71.93454210202827,74.28165334972341,integrated_gradients,1
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,46.011376953125,-10.58014373779297,-80.7188720703125,38.603173828125,65.1651036760992,74.66863234912705,76.7817409940347,67.2480024585126,68.29287031346036,73.90519360786725,deeplift,2
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,45.93858766209871,-10.632477621518944,-80.7175837615549,38.60317341807531,65.1651036760992,74.66863234912705,76.7817409940347,67.2480024585126,68.29287031346036,73.90519360786725,integrated_gradients,2
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,42.58488464355469,31.13078002929688,19.228256225585938,17.969375610351562,65.84490219364703,75.21329019752379,76.74078927611014,69.77566072526122,74.13952059004302,72.8180700676091,deeplift,3
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,42.36588820686526,31.2386820279853,19.19000091139223,17.969375212641246,65.84490219364703,75.21329019752379,76.74078927611014,69.77566072526122,74.13952059004302,72.8180700676091,integrated_gradients,3
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,-4.960276794433594,29.241461181640624,-75.84905395507812,12.168695068359376,65.9513766602509,74.9471040310141,76.86227937261968,67.81269207129687,71.32759680393362,69.82944068838353,deeplift,4
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,-4.896896057551263,29.18661038573323,-75.94516193125779,12.16869643228762,65.9513766602509,74.9471040310141,76.86227937261968,67.81269207129687,71.32759680393362,69.82944068838353,integrated_gradients,4
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,67.11380615234376,-94.57716064453123,-43.50936279296875,42.489691162109374,67.27275209195025,75.37436695469376,76.91278649139332,71.64643515673018,68.31207744314689,74.17025199754148,deeplift,5
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,67.16082590553171,-94.56307239907952,-43.45778897151512,42.48968286652149,67.27275209195025,75.37436695469376,76.91278649139332,71.64643515673018,68.31207744314689,74.17025199754148,integrated_gradients,5
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,-5.185165023803711,-49.493499755859375,151.88095703125,30.928253173828125,65.91452011411879,75.27608283167478,76.76809042139318,70.17516902274124,71.87692071296865,71.86155500921942,deeplift,6
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,-5.192676679968009,-49.47775549198183,151.88435389249364,30.928251141122992,65.91452011411879,75.27608283167478,76.76809042139318,70.17516902274124,71.87692071296865,71.86155500921942,integrated_gradients,6
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,31.292529296875,47.89654541015625,-41.087884521484376,39.55166931152344,66.4769237069495,75.27335271714648,77.178972657903,71.33527965580824,72.08051628764598,73.58635525507069,deeplift,7
