initial_lr,optimizer,criterion,train_data_used,train_set_shuffle,train_batch_size,conv1x1,conv1x1_3x3.0,conv1x1_3x3.1,conv1x1_5x5.0,conv1x1_5x5.1,train accuracy epoch0,train accuracy epoch1,train accuracy epoch2,test accuracy epoch0,test accuracy epoch1,test accuracy epoch2,method,run
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,11.629644,59.507122,59.50711,221.90738,221.90736,45.954652797684865,71.09354737431235,76.55923665997788,63.564074984634296,72.26106330669944,74.43915181315305,deeplift,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,13.91544031521521,60.62387389072102,60.62387384481733,242.17930014669287,242.1793011537308,45.954652797684865,71.06215105723685,76.48825368224198,63.564074984634296,72.44929317762754,74.28549477566072,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,10.784488,7.9565883,7.9565897,252.57985,252.5799,50.76238448202902,72.19105341469074,76.63704492403457,65.78057775046098,72.74508297480024,74.63122311001844,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,12.577094311001643,6.92849217795848,6.928492792153008,280.584292557658,280.58428959996513,50.76238448202902,72.23200513261531,76.81996259743096,65.78057775046098,73.70159803318992,75.0,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,6.2109933,26.850388,26.850393,306.16977,306.16977,57.57129011562035,74.829709106297,78.32698581705503,69.3300553165335,74.13183773816841,75.77980946527352,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,11.611523969395776,27.206418055272547,27.20641796736519,324.0529891853829,324.052988725737,57.57129011562035,74.8556451943159,78.25190766752665,69.3300553165335,74.03580208973571,75.39950829748003,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,13.648529,51.49434,51.494358,211.58443,211.5844,47.52583370872408,71.87982035846403,76.70120261544972,65.93039336201598,71.71173939766442,74.15488629379226,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,11.398079126744543,53.932502598714954,53.93250182482944,260.00686603749875,260.0068660671868,47.52583370872408,71.96445390884148,76.80631202478943,65.93039336201598,72.05746773202213,75.2919483712354,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,11.670352,16.697937,16.697931,345.05148,345.05124,55.10463163929727,74.81196336186304,78.20276560601717,67.8318992009834,74.88475722188076,75.8220651505839,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,16.13848239838037,18.166695741926638,18.16669638608109,352.412411781241,352.412413290453,55.10463163929727,74.67545763544781,78.20549572054547,67.8318992009834,74.44683466502765,75.85663798401967,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,13.827627,2.7223666,2.7223663,181.63885,181.63887,45.47824781249573,69.45001842827307,74.9129775994103,60.832821143208356,70.0061462814997,73.61708666256915,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,13.429958930390278,2.367483829226019,2.3674841831119107,210.8240282477484,210.82402511998384,45.47824781249573,69.45001842827307,74.90478725582538,60.832821143208356,70.0061462814997,72.88721573448063,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,9.93897,16.452301,16.4523,253.45653,253.45653,57.37608692684658,75.21738536931625,78.14270308639448,68.73847572218807,73.65550092194222,74.49293177627536,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,10.341372611063878,15.943984796148257,15.943984873458842,272.2697393790804,272.26974178067286,57.37472186958243,74.80923324733473,77.83966037375268,69.3799938537185,72.94867854947756,75.21511985248924,integrated_gradients,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,0.64544386,8.787143,8.787142,256.99927,256.99942,58.81349222599888,74.21679839469266,77.43287330903532,69.93315918869084,73.17532267977873,74.75799016594961,deeplift,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,0.7702903139772314,8.856483833054664,8.85648380236084,271.5698412487199,271.56983915733537,58.87628486014988,74.50892064922124,77.29500252535594,69.55669944683467,73.53257529194838,74.73110018438844,integrated_gradients,0
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,11.868524,16.420115,16.420115,172.66087,172.66084,46.319123087213505,69.21795869336718,74.36285952195695,61.28226797787339,69.69883220651506,70.06376767055932,deeplift,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,4.200498068766192,9.183057959711194,9.183057780266864,151.11850715678918,151.1185095029184,46.324583316270115,68.72380796374408,73.98473865978677,60.91349108789183,67.45928088506453,72.34941610325752,integrated_gradients,1
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,10.779225,28.405106,28.4051,127.23395,127.233986,34.350300995126744,66.29537109081726,73.08243580818215,56.30377996312231,68.10079901659496,71.06253841425938,deeplift,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,8.972765088210387,21.64345600806892,21.643455756338977,150.7939612217919,150.79395908720096,34.350300995126744,65.65242911940156,72.14600652497373,56.30377996312231,66.72940995697603,70.88967424708052,integrated_gradients,2
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,10.485528,4.9086947,4.9086967,187.3956,187.39566,48.496389423536314,68.89853529355557,73.84550281884324,61.63567916410572,69.99846342962508,71.77320221266135,deeplift,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,8.932007688769634,5.217174528880797,5.2171748219532,249.81475504385742,249.8147562225503,48.49911953806462,68.68831647487612,73.83594741799419,61.8200676090965,69.5259680393362,71.83466502765826,integrated_gradients,3
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,4.5349107,52.478397,52.478394,200.46872,200.46873,52.84546186712532,71.51944524072785,75.2187504265804,65.13521819299324,70.9319299323909,72.69130301167793,deeplift,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,7.2139780776050735,49.001784770224724,49.00178458148183,222.9811329786876,222.98113503595206,52.84546186712532,71.58769810393547,75.18462399497659,65.13521819299324,70.79748002458513,72.7220344191764,integrated_gradients,4
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,16.010454,9.671717,9.671714,160.60304,160.60303,35.56520196022223,64.05121694855099,71.78426634997338,52.59296250768285,67.48617086662568,71.79240934234788,deeplift,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,22.3021392234901,6.271066900552397,6.271066480566084,152.7978961099711,152.797897183367,35.036924798995315,65.24427699742004,71.62045947827511,52.74277811923786,66.61416717885679,70.42486170866626,integrated_gradients,5
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,8.170718,1.1542826,1.1542828,197.06409,197.06407,54.07537846212649,72.7439016066724,76.1701953396945,66.379840196681,71.48125384142594,73.53641671788569,deeplift,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,7.394999001917824,3.4235485797699443,3.423548622294899,219.98157970056073,219.98157864929868,54.09312420656047,72.33574948469088,75.56957014346752,66.66410571604179,70.94729563614014,72.41856177012907,integrated_gradients,6
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,13.122923,2.6189606,2.61896,180.82791,180.82794,39.24403128711249,63.92836179477729,72.12280055148314,54.00660725261217,67.07897971727105,71.5580823601721,deeplift,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,11.355800677980836,0.4386348605402998,0.43863499765152525,184.73980565133968,184.73980465275721,39.37371172720696,63.600748051380755,71.726933944879,55.02842655193608,67.14812538414259,71.78088506453595,integrated_gradients,7
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,2.9233203,37.879013,37.879013,149.63509,149.63507,53.54573624363542,70.29089370299084,75.22967088469362,63.433466502765825,70.37108174554395,74.15872771972957,deeplift,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,5.374842849505604,17.493949554537096,17.49394963819126,150.4765344482282,150.47653551116912,53.71227322986199,71.20275195544453,75.6159820904487,63.11846957590657,71.0241241548863,73.55946527350953,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,5.7220864,1.5148821,1.5148824,141.94324,141.94324,49.314058724763505,70.75364811553845,74.33146320488144,64.46296865396435,70.67839582052858,72.51459741856176,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,-3.3768949617249313,-0.2118371007255141,-0.21183740879252227,162.89483487479927,162.8948375838396,49.314058724763505,70.50793780799104,73.83185224620173,64.45912722802704,67.98939766441303,71.88076213890596,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,7.757402,27.483881,27.483885,276.1752,276.17517,54.58317976439112,73.65029963006948,77.09843427931801,68.91902274124155,73.12154271665642,75.22664413030117,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,6.164252050822198,29.37633842173114,29.376338047179967,319.08657182007636,319.0865724288994,54.58317976439112,73.78271018469225,76.9701188964877,68.91518131530424,71.98832206515058,73.34050399508297,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,13.667138,55.748714,55.748726,126.83939,126.83943,42.12976234353031,65.9541067747792,73.30494014223896,55.550860479409955,67.95098340503995,72.0459434542102,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,12.627061863159938,45.49423896991337,45.494239667934046,107.85650439302806,107.8565082331424,42.12566717173785,65.93090080128862,73.24078245082381,55.96957590657652,69.44913952059004,72.26874615857406,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,7.83896,4.9162903,4.9162884,190.11115,190.11108,47.652784034290235,69.67388781959403,74.19905265025868,60.890442532267976,69.56054087277197,72.97556853103872,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,2.8382824598597853,4.150825188091094,4.150824751043194,203.8539558680352,203.85395614085468,47.652784034290235,69.26300558308421,73.71172720695633,60.88660110633067,69.6757836508912,72.30716041794714,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,8.778778,1.5605385,1.5605383,140.45735,140.45735,47.106761128629344,69.14834077289542,73.97245314440941,60.37953288260602,66.89459127228027,71.81161647203442,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,9.625812330198723,0.8337909373547004,0.8337911794142817,190.1104804668155,190.11048014499588,46.92111334070464,67.08437418949725,72.9268192800688,58.96972956361402,66.7639827904118,72.85264290104487,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,7.588436,10.813511,10.813512,247.51154,247.51163,54.411182549107934,73.15341878591806,76.25482889007193,68.76152427781193,72.78349723417332,74.24708051628765,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,3.612765322842971,9.553079396363337,9.553079453405669,272.1061862068673,272.10618517482703,54.42483312174946,73.34316174563523,76.32308175327955,68.84987707437,72.71819299323909,73.70928088506453,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,33.80802,18.533089,18.533089,433.48495,433.4848,63.88058479053196,80.49879192432122,83.49782273366368,73.57867240319607,79.85940381069453,80.40872771972957,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,32.02293545948306,20.830502467182182,20.83050237627502,454.8857997928001,454.88580450466657,63.88058479053196,80.49879192432122,83.48553721828631,73.57867240319607,79.85940381069453,80.07452366318377,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,18.915243,17.340052,17.34005,307.25415,307.25412,57.35015083882769,76.97967429733677,80.85507187026496,71.35448678549477,76.50968039336202,78.78764597418562,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,20.85636252854195,17.13180609765629,17.131807768293086,336.153111256192,336.15311090603694,57.44297473279004,76.90869131960086,80.15343243649072,71.24308543331284,76.48663183773817,77.74661954517516,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,16.949476,25.256262,25.256266,253.76875,253.76872,54.03715685873022,74.59355419959867,78.75424874073467,69.12261831591887,75.3418869084204,77.67747387830363,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,16.262572379495523,24.336099203626084,24.33609896107917,261.07674470443123,261.07674537213506,54.03715685873022,74.59218914233452,78.75424874073467,69.12261831591887,75.3418869084204,77.67747387830363,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,36.70054,13.927693,13.927693,262.02478,262.02475,57.021172038167,76.37085875752487,80.08927474507556,70.22894898586355,76.28687768899816,77.47771972956362,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,40.23684387026462,11.867341030807403,11.867341286822008,264.8775561158948,264.8775579209427,57.021172038167,76.37085875752487,80.08927474507556,70.22894898586355,76.28687768899816,77.47771972956362,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,27.158607,28.828188,28.828201,300.75946,300.75943,58.35210287071543,77.66220292941289,81.27004927856724,71.39290104486786,77.49308543331284,79.24477566072527,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,32.59410437715195,34.94210621743447,34.942106437432216,348.1070069372054,348.1070082213512,58.35210287071543,77.60896569611096,81.18268561366149,71.39290104486786,77.10510141364475,78.93746158574062,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,17.419022,11.246326,11.246324,324.0509,324.05087,58.631939609866635,77.46290456884667,80.81002498054794,72.2380147510756,76.85540872771973,78.60325752919483,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,17.393338323818682,11.521416722801131,11.521417033710126,327.7735300060625,327.77352992820175,58.631939609866635,77.46290456884667,80.81002498054794,72.2380147510756,76.85540872771973,78.60325752919483,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,34.15192,14.153912,14.153914,285.56122,285.56128,59.482370285433475,78.11130676931897,81.41611040583153,71.62722802704364,76.38291333743085,78.73386601106331,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,39.10097110479492,14.45072261638678,14.450722936711841,312.09503048981884,312.0950322008559,59.482370285433475,78.10584654026236,81.47071269639761,71.62722802704364,76.30224339274739,78.01936078672404,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,26.651932,8.37852,8.37852,315.70566,315.70566,52.16429829231336,74.02159520591889,78.72831265271579,67.440073755378,73.67470805162877,77.27028272894898,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,31.64754177986185,9.681716106905416,9.681716322360412,307.5220833463373,307.5220875954337,52.142457376086924,74.40244618261737,78.83751723384796,67.73970497848802,73.93976644130301,76.60955746773202,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,27.752108,36.96566,36.965652,266.51993,266.51978,52.734892228728995,75.22967088469362,79.45725323177307,66.70251997541487,74.40842040565458,77.39320835894284,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,31.3077980785623,39.381875619378604,39.381875245210935,278.1322152555472,278.1322142053407,52.734892228728995,75.22967088469362,79.45725323177307,66.70251997541487,74.40842040565458,77.39320835894284,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,23.104269,6.8362,6.8361993,196.5737,196.57368,46.562103280232606,70.59257135836849,76.90596120507256,62.75353411186232,71.24692685925015,75.95651505838967,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,33.5459282938613,5.8456774578579545,5.845677188135219,220.969923553573,220.9699236249059,46.562103280232606,70.59393641563264,76.91688166318578,62.75353411186232,71.24692685925015,75.89505224339274,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,22.45337,23.29235,23.29235,328.04156,328.04147,59.07285310618781,78.13314768554541,81.44204649385041,71.98063921327596,76.91687154271666,78.88752304855562,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,25.108859833715112,20.52132356104762,20.521323630635084,338.4279413381779,338.42794268134435,59.07285310618781,78.13314768554541,81.4597922382844,71.98063921327596,76.91687154271666,78.96819299323909,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,29.006187,60.673943,60.67397,300.71497,300.7149,54.30743819703237,73.31176542855972,78.33381110337578,66.46819299323909,73.77842655193608,77.12814996926859,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,34.076201447420786,64.70146127272344,64.7014611986881,324.10821383413656,324.1082135168945,54.30743819703237,73.31176542855972,78.21368606413039,66.46819299323909,73.77842655193608,76.68254456054088,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,28.774477,17.568375,17.568373,364.70084,364.70087,59.893252521943296,78.76243908431958,82.02629100290757,72.6759373079287,78.31515058389674,78.84910878918255,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,29.3183949265285,16.554012805601875,16.55401245698484,374.7450620234264,374.7450590285281,59.90826815184897,78.72694759545163,82.06314754903968,72.61831591886909,78.43423478795329,78.43423478795329,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,24.83271,4.575878,4.57588,236.12784,236.12782,50.096236537122735,74.66863234912705,79.5077603505467,67.55147510755992,74.01275353411187,77.12046711739397,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,26.7366878753307,5.439306747896949,5.439306606046879,258.5340710125051,258.5340714949267,50.096236537122735,74.6126650012968,79.56918792743356,67.55147510755992,74.5659188690842,77.35479409956976,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,18.606785,15.038774,15.038772,346.63504,346.63507,56.8983168843933,76.95783338111033,80.69263005583085,70.48248309772588,76.39059618930547,78.08082360172097,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,18.83404140908828,14.141619620787141,14.14161971195081,354.5267917264322,354.5267888859013,56.8983168843933,76.95783338111033,80.80183463696302,70.48248309772588,76.38675476336816,78.28441917639827,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,11.310998,12.549061,12.549061,353.0351,353.03516,65.86674310987345,80.22305035696247,82.82621455970077,74.86555009219423,78.63014751075599,79.78641671788569,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,17.05066438751058,13.36794426424983,13.367944244190488,315.2202393323761,315.2202402402738,65.86674310987345,80.24216115866061,82.89037225111593,74.86555009219423,78.56868469575906,79.72111247695145,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,16.257809,17.010458,17.010456,296.48114,296.48114,60.59216184118924,77.61715603969587,81.05710034535949,71.28149969268593,76.62876459741857,78.81069452980947,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,12.642076915069298,16.114811845365416,16.114811777916746,304.72747794361965,304.72747387900876,60.59216184118924,77.61715603969587,81.07348103252932,71.28149969268593,76.62876459741857,77.97710510141364,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,10.655986,19.277605,19.277609,241.89024,241.89023,49.887382775707444,74.49936524837217,78.35565201960222,66.99062692071297,74.6120159803319,76.4520590043024,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,7.901191371810243,16.686428194951556,16.686427254034946,240.6083093829331,240.60830803190115,49.887382775707444,74.49936524837217,78.3993338520551,66.99062692071297,74.6120159803319,76.19468346650277,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,29.256397,12.067191,12.067184,245.68643,245.68645,58.12686842213031,75.59550623148641,79.38627025403716,69.21097111247695,75.37261831591887,77.65442532267978,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,28.198021213352185,10.34398792686564,10.343987345327038,248.0368951410994,248.03689848986568,58.12686842213031,75.60779174686378,79.41766657111266,69.21097111247695,75.36493546404425,77.16656422864168,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,10.700744,32.71788,32.717884,300.0025,300.00272,62.395402487134334,77.4274130799787,80.20393955526434,72.29947756607253,75.51090964966195,76.61724031960664,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,18.400520408230744,37.806142027653955,37.8061419801875,320.1444425160639,320.1444410183603,62.395402487134334,77.47109491243158,80.13022646300013,72.29947756607253,76.47126613398893,76.82467732022127,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,16.040468,11.374155,11.374154,367.04077,367.04062,61.54224169703919,76.68072675648743,80.36365125517015,70.81668715427166,76.22541487400123,78.07698217578366,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,20.710286680876113,11.139757811590835,11.139756903186669,380.93552948006476,380.9355274355612,61.54224169703919,76.68072675648743,80.36365125517015,70.81668715427166,76.22541487400123,78.07698217578366,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,22.515007,10.674983,10.674982,296.39917,296.39917,62.79536426553094,78.60545749894209,81.57036187668072,72.48386601106331,76.77089735709896,78.51106330669944,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,21.185018345647382,9.991846322300239,9.991845957527357,322.83967677034167,322.8396788861896,62.79536426553094,78.64504415960249,81.53214027328447,72.48386601106331,76.49431468961278,78.86447449293178,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,15.891882,5.258014,5.2580147,254.05075,254.05078,59.21618411892379,75.84940688261872,79.96778464856601,70.91272280270437,75.23048555623848,77.66210817455439,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,19.328947374934852,4.110791453781313,4.110791964777168,260.8143167524328,260.81431478217223,59.21618411892379,75.85623216893948,79.97460993488677,70.91272280270437,75.28426551936079,77.79655808236018,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,21.084183,58.432987,58.432983,369.8703,369.87048,59.08377356430102,77.10116439384632,80.73631188828371,71.76167793484942,75.84511370620774,78.75307314074985,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,21.357314832332726,58.05461584707207,58.05461597127515,383.02308384532535,383.0230833015889,59.08377356430102,77.10116439384632,80.73631188828371,71.76167793484942,75.84511370620774,78.75307314074985,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,14.008105,5.5273237,5.5273232,277.60858,277.60864,61.09859808618972,77.59395006620528,80.30631885007575,72.92562999385372,75.64920098340504,77.92716656422864,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,11.433027900626893,5.2721720710698285,5.272171900389002,289.7103263826095,289.7103307412306,61.09859808618972,77.59395006620528,80.21349495611341,72.92562999385372,75.64920098340504,77.9578979717271,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,7.2804894,19.867384,19.86739,261.5669,261.56686,60.320515445622945,78.44165062724382,81.14173389573692,72.49923171481254,75.95651505838967,78.5840503995083,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,6.048114320739582,16.63449162185665,16.634491985438512,325.12027603652393,325.1202738785408,60.08026536713215,78.01302264630002,81.12808332309541,72.92178856791641,76.82851874615858,78.91441303011678,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,11.907856,21.54963,21.549625,190.25395,190.25395,54.737431235240315,74.99897620705188,79.68385273762235,66.04947756607253,74.9039643515673,78.03088506453595,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,9.57307975842082,18.771186360928155,18.77118631644082,196.69234596341272,196.6923466956493,54.737431235240315,74.99897620705188,79.68658285215065,66.04947756607253,74.9039643515673,78.37277197295636,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,10.598569,7.4355845,7.4355845,204.12845,204.12848,59.532877404207106,77.00561038535567,80.33908022441541,72.05362630608482,76.7478488014751,77.7082052858021,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,6.464413831066332,6.205991117935944,6.2059912238956825,236.39818991991592,236.3981930518798,59.54243280505617,77.23767012026154,80.40460297309473,72.07667486170867,76.7901044867855,77.3240626920713,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,12.318878,5.1771727,5.1771736,245.32922,245.32912,59.36088018892393,78.31333524441351,81.49801384168066,73.29824830977259,77.35479409956976,79.12569145666872,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,12.140359075498715,5.415903193560626,5.4159036115204895,260.6085752655799,260.60857506623285,59.36088018892393,78.26555824016818,81.44477660837872,73.29824830977259,76.86309157959434,77.91948371235402,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,11.09387,17.920536,17.920532,293.8982,293.8981,61.726524427699744,78.46349154347025,81.47480786819007,72.63368162261831,77.12814996926859,78.4380762138906,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,5.591313772159263,14.144793916403161,14.14479387896296,313.6853951850061,313.68539781653334,61.726524427699744,78.45257108535704,81.5621715330958,72.63368162261831,77.71972956361401,78.62630608481868,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,5.79644,9.792706,9.792706,264.97537,264.9754,66.9287576613839,79.48728449158442,82.03175123196418,73.57867240319607,78.04240934234788,80.06684081130916,deeplift,0
