initial_lr,optimizer,criterion,train_data_used,train_set_shuffle,train_batch_size,norm_branch1,norm_branch2,norm_branch3,norm_branch4,std_norm_branch1,std_norm_branch2,std_norm_branch3,std_norm_branch4,avg_std,train accuracy epoch0,test accuracy epoch0,branch1,branch2,branch3,totalFLOPS
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,2.8203210769664526,-15.617020814561906,4.608611227912585,9.188088509682869,12.05283270374091,59.63257181210379,17.650502323659595,30.082069327367233,29.85449404171788,32.31390856846445,32.16297889776685,24.576,24.576,24.576,350
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,-0.4329685676060752,-0.06499730848426659,1.284742603061759,0.21322327302858274,2.6376833606521948,1.4967634690525164,4.987982119010577,2.606247798376208,2.932169186772874,31.392403911344083,33.477258758451136,24.576,24.576,24.576,350
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,0.3117427117828756,0.1810418767399901,-0.29873304649566507,0.8059484579727993,0.7715372896333033,0.6958013907473269,1.6763537609344734,0.7660696613048709,0.9774405256549936,30.13136401072025,33.437307928703135,24.576,24.576,24.576,350
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,0.18310458942630073,0.2677019614450801,-0.16843391068621613,0.7176273598148354,0.38180833242180984,0.5752622348714206,1.178015793303551,0.7199471937074523,0.7137583885760584,28.622065695655934,33.52566072526122,24.576,24.576,24.576,350
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,-0.018338370973546278,-0.03786824626373395,-0.0501526191303827,1.1063592363676629,1.2167592009711843,0.7911697071017936,0.5861824653122911,0.6168098089556192,0.8027302955852221,31.921682114564707,29.894744929317763,24.576,24.576,24.576,350
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,0.12988901682352996,0.1324164261352623,0.015464937500606468,0.7222296195406013,0.42581403553136715,0.4531764614693987,0.4501079307393206,0.28303071973775773,0.403032286869461,32.28314927811222,31.64438639623028,24.576,24.576,24.576,350
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,0.48200941061310004,0.2616499026004811,-0.5648332942066241,0.821173980993043,1.2943619033709381,0.34248322709620327,2.6949426183877425,1.2328129208933256,1.3911501674370523,31.914492812973503,32.67286416717886,24.576,24.576,24.576,350
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,0.26215225371305056,0.21310568205848374,0.001239200574879923,0.5235028636535858,0.396452720207585,0.31190945037066725,0.67877342650536,0.26442721411385073,0.4128907027993657,30.594027419450246,34.3039336201598,24.576,24.576,24.576,350
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,0.17279604141322114,0.0610447595336219,-0.021745326728170263,0.7879045257813272,0.5282941357921409,0.456243881217009,0.38468737914768636,0.17426971503393787,0.38587377779769355,30.866674857010253,28.77048760499898,24.576,24.576,24.576,350
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,0.19389083374750077,0.11629172603967138,0.08924106612635134,0.6005763740864765,0.3730468811649964,0.3787001984594656,0.30414472291666556,0.1176893414689954,0.2933952860025308,31.891559850935746,30.418203237041592,24.576,24.576,24.576,350
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,0.31159277908983884,-0.11210625995373211,0.12694539843154143,0.6735680824323519,0.4702545290775562,1.2882252145205797,0.665925344881926,0.4945838584837893,0.7297472367409628,32.09513539092965,31.94324933415284,24.576,24.576,24.576,350
0.001,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,0.25689047183709696,0.2861937428927027,-0.011089087166448552,0.46800487243664884,0.3737322633778577,0.2121684092745719,0.7356421500898154,0.278475759913411,0.400004645663914,31.07252549244441,33.97459536980127,24.576,24.576,24.576,350
